Name,Riskiness R
ADRE,[0.12314969]
BBRC,[0.2315484]
BICK,[0.14288899]
BKF,[0.15398124]
DBEM,[0.12959811]
DEM,[0.17500172]
DGRE,[0.15483803]
DGS,[0.1174459]
DVYE,[0.16983208]
EDC,[0.48815812]
EDIV,[0.17428689]
EDOG,[0.29150164]
EDZ,[1.92265042e+13]
EEB,[0.13243045]
EELV,[0.15970385]
EEM,[0.15722343]
EEMO,[0.2520459]
EEMS,[0.15770045]
EET,[0.32427984]
EEV,[6.66521149e+12]
EMCG,[0.22012627]
EMFM,[0.18526498]
EMIF,[0.55958242]
EMQQ,[0.14030554]
EUM,[1.12676828e+12]
EWEM,[0.17217824]
EWX,[0.13031944]
FEM,[0.14079062]
FEMS,[0.1321679]
FNDE,[0.12951974]
HEEM,[0.14730508]
HILO,[0.18837901]
IEMG,[0.14626399]
JPEM,[0.14784085]
PIE,[0.16368211]
PXH,[0.15530935]
PXR,[0.27915532]
QEMM,[0.16013047]
SCHE,[0.16156322]
SDEM,[0.2486862]
SPEM,[0.15301254]
TLTE,[0.12661227]
VWO,[0.17076805]
XSOE,[0.12103154]
