Name,Riskiness R
BDCL,[0.91894889]
BDCS,[0.65390679]
BIZD,[0.40447105]
CHIX,[0.44748479]
EUFN,[4.49880964e+12]
FAS,[0.41998716]
FAZ,[2.80464707e+12]
FINU,[0.44873087]
FINZ,[3.60900393e+12]
FNCL,[0.13905088]
FXO,[0.12429416]
IAI,[0.28115311]
IAK,[0.15101782]
IAT,[0.25784493]
IXG,[0.95100891]
IYF,[0.13601555]
IYG,[0.27212096]
KBE,[0.43698067]
KBWB,[0.35172256]
KBWD,[0.21895257]
KBWP,[0.05755181]
KBWR,[0.26934651]
KCE,[2.47395983e+11]
KIE,[0.10071624]
KRE,[0.3540677]
PEX,[0.30992189]
PFI,[0.23447435]
PHDG,[2.09991662e+11]
PSCF,[0.13653726]
PSP,[0.51428342]
QABA,[0.19814153]
RWW,[0.21117187]
RYF,[0.11434155]
SEF,[1.01270309e+12]
SKF,[2.15507296e+12]
UYG,[0.28158393]
VFH,[0.13304705]
VQT,[4.18843543e+11]
XLF,[0.15622874]
