Name,Riskiness R
AADR,[0.18018078]
COPX,[4.31744806e+12]
ECON,[0.73777448]
EDC,[3.32918844]
EEM,[0.81863571]
EEMS,[0.98236628]
EMCG,[0.80078207]
EMFM,[2.05513369e+11]
FAN,[0.21125427]
FIEG,[0.34958678]
FLN,[3.82708191]
FM,[7.45390885e+11]
FNDE,[0.85509124]
FONE,[0.15011835]
FPA,[0.19800828]
FWDI,[3.4727459e+11]
GDXJ,[0.73503064]
HGI,[4.62009621e+11]
HILO,[3.19453799e+11]
ICLN,[5.62084937e+10]
IEMG,[0.64831213]
IFV,[0.20753251]
IQDF,[3.43276027e+10]
JDST,[1.99531653e+13]
KOL,[7.47081339e+11]
LIT,[9.69370628]
PBD,[6.90168218e+11]
PICK,[7.8139722e+11]
SIL,[0.77290913]
SLVP,[0.66342332]
SLX,[3.45420284e+11]
SOCL,[0.32599727]
SOIL,[1.21786206e+12]
TLTE,[0.53366982]
VIDI,[5.1022599e+10]
