Name,Riskiness R
AUSE,[2.17479088e+12]
DBJP,[6.87446128e+11]
DFJ,[3.43237824e+10]
DIM,[1.5554324e+12]
DLS,[1.35354707e+12]
DOL,[2.40998908e+12]
DOO,[1.77017218e+12]
DTH,[2.69932163e+12]
DVYA,[1.08448487e+12]
DWM,[1.99653035e+12]
DXJ,[4.07908332e+11]
DXJS,[2.30240109]
ENZL,[4.08335556e+11]
EPP,[5.37095044e+11]
EWA,[6.96488605e+12]
EWH,[2.4856416e+11]
EWJ,[9.38436026e+11]
EWS,[2.36230791e+12]
EWT,[2.15976591e+12]
EWV,[4.07959084e+12]
EWY,[1.18309897e+13]
EZJ,[5.06475712e+11]
FAUS,[3.82519347e+11]
FDT,[2.13005223e+12]
FDTS,[2.66962811e+12]
FHK,[1.36267175e+12]
FJP,[2.86989169e+12]
FKO,[4.21193709e+12]
FNDC,[3.76205802e+11]
FNDF,[1.16285329e+12]
FPA,[8.59771814e+11]
GWX,[1.67601821e+12]
IDHQ,[1.73064623e+12]
IDOG,[4.17958409e+12]
JPNL,[12.82527527]
JPXN,[1.06840811e+12]
KORU,[1.74800512e+12]
PAF,[1.21893366e+12]
PDN,[1.3077837e+12]
PXF,[5.6103009e+12]
SCJ,[1.33891268e+11]
VPL,[8.11536817e+11]
