Name,Riskiness R
ACWI,[0.10587188]
ACWV,[0.05794512]
ACWX,[0.17206437]
CGW,[0.11212152]
CRBN,[0.10060842]
CWI,[0.17664635]
DBEF,[0.23421936]
DIM,[0.12653072]
DLS,[0.08134786]
DOL,[0.24010192]
DTH,[0.23277834]
DWM,[0.18669962]
DWX,[0.37806058]
EFA,[0.18629116]
EFAV,[0.0910531]
EFG,[0.15186644]
EFV,[0.25939364]
EWS,[0.23829062]
EZU,[0.20242403]
FDT,[0.12410331]
FGD,[0.18819788]
FNDC,[0.08566182]
FNDF,[0.18921366]
GDX,[0.48882004]
GDXJ,[0.43619135]
GII,[0.1776881]
GNR,[0.23180479]
GUNR,[0.23943304]
GWX,[0.13450746]
HEFA,[0.29550628]
HEZU,[0.37715436]
IDLV,[0.12719565]
IDOG,[0.21551887]
IDV,[0.23686887]
IEFA,[0.15446992]
IGF,[0.19170817]
IHDG,[0.1372455]
IOO,[0.1014269]
IQDF,[0.22285837]
IQLT,[0.19090756]
IXC,[0.55710915]
IXG,[0.15747246]
IXJ,[0.34815761]
IXP,[0.91155438]
IXUS,[0.15063994]
JNUG,[2.06524272]
JPGE,[0.08484648]
JPIN,[0.1255269]
JXI,[0.11509623]
KXI,[0.11769526]
LIT,[0.17000695]
MOO,[0.14464421]
MXI,[0.16746732]
NFRA,[0.18675824]
NUGT,[2.32731942]
PDN,[0.10310124]
PICK,[0.33422099]
PID,[1.29867405]
PPH,[1.2831238e+12]
PSP,[0.17217243]
PXF,[0.21542248]
QEFA,[0.13527448]
ROBO,[0.09012064]
RODM,[0.11465149]
RXI,[0.11545524]
SCHC,[0.12493119]
SCHF,[0.17733212]
SCZ,[0.08634409]
SDIV,[0.23354508]
SIL,[0.54251164]
SMH,[0.08402429]
SPDW,[0.26647363]
TAN,[1.79660798e+12]
TLTD,[0.15419419]
URA,[6.92194207e+11]
URTH,[0.10279233]
VEA,[0.15509953]
VEU,[0.16075051]
VSS,[0.11728347]
VT,[0.10640165]
VXUS,[0.1659549]
WDIV,[0.15217645]
WOOD,[0.08969213]
XT,[0.07890083]
