Name,Riskiness R
BZF,[1.4970211]
CEW,[1.70592724e+12]
CNY,[7.81052158e+11]
CROC,[5.4905689e+12]
CYB,[2.30184217e+12]
DBV,[4.84173839e+12]
DRR,[2.3290962e+12]
EUFX,[6.11530394e+12]
EUO,[5.71499681e+12]
FXA,[2.78566526e+12]
FXB,[3.38713279e+12]
FXC,[3.46977824e+12]
FXCH,[1.74370137e+12]
FXE,[1.57489658e+12]
FXF,[4.26546976e+12]
FXS,[3.96069361e+12]
FXSG,[238686.0400499]
FXY,[1.65339472e+12]
INR,[1.18140004e+12]
UDN,[1.68561289e+12]
ULE,[1.16616431e+12]
URR,[1.70906554e+12]
USDU,[2.89200682e+12]
UUP,[9.049041e+12]
YCL,[8.61388793e+11]
YCS,[1.4196746e+12]
