Name,Riskiness R
AGF,[1.64988035e+12]
AGQ,[4.58333072e+12]
BCM,[2.35122745e+12]
BDD,[0.81094629]
BNO,[1.76277997e+12]
BOIL,[253.84189522]
BOM,[3.44925716e+12]
BOS,[6.23756097e+10]
CANE,[4.38259128e+12]
CORN,[3.22006673e+12]
CPER,[1.51899522e+12]
DAG,[2.98519709e+12]
DBA,[4.7434375e+12]
DBB,[1.9822708e+11]
DBC,[6.32775169e+12]
DBE,[2.70794069e+12]
DBO,[6.991937e+12]
DBP,[2.4621243e+12]
DBS,[1.33179945e+12]
DDP,[12.14832939]
DGAZ,[1.57439834]
DGL,[2.23934982e+12]
DGLD,[3.39460649e+12]
DGP,[8.13179442e+11]
DGZ,[1.42339547e+12]
DJCI,[9.90914426e+11]
DJP,[9.38073715e+12]
DSLV,[6.74601166e+12]
DTO,[1.57195031]
DYY,[6.58258314]
DZZ,[3.20979466e+12]
FTGC,[5.92630848e+12]
FUD,[6.24630553e+12]
FUE,[6.83705668e+11]
GCC,[4.11473526e+12]
GLD,[6.8877469e+11]
GLL,[2.89236984e+12]
GLTR,[7.82019405e+11]
GRU,[2.26616816e+12]
GSC,[1.37115683e+12]
GSG,[1.04366214e+13]
GSP,[9.50770379e+12]
IAU,[2.60604941e+11]
KOLD,[1.03364576]
LD,[0.70925548]
NIB,[4.62506252e+12]
OLEM,[1.36852643e+13]
OLO,[1.88408626e+12]
OUNZ,[7.94777033e+11]
PALL,[0.79084145]
PDBC,[8.42306924e+11]
PPLT,[1.82047423e+12]
RJA,[6.25618644e+12]
RJI,[2.49467772e+12]
RJN,[2.32798648e+12]
RJZ,[1.85584188e+12]
SCO,[9297.09847061]
SGOL,[7.31425794e+11]
SIVR,[1.90971525e+12]
SLV,[2.24743209e+12]
SOYB,[1.74127631e+12]
SZO,[1.2341369]
TAGS,[1.76135453e+12]
UAG,[5.11967365e+12]
UBG,[4.89751538e+11]
UCI,[1.05243201e+12]
UCO,[1.28962293e+13]
UGA,[9.54330368e+12]
UGAZ,[1.59160759e+13]
UGL,[3.99853106e+11]
UGLD,[8.65216994e+10]
UNG,[8.93566185e+12]
UNL,[1.52438574e+12]
USCI,[2.97791658e+12]
USL,[1.37024584e+12]
USLV,[1217.92581337]
USO,[1.95277464e+12]
USV,[6.44544751e+11]
WEAT,[4.66607289e+12]
ZSL,[3.6916692e+12]
