Date,Open,High,Low,Close,Adj Close,Volume
2006-06-01,50.200001,52.549999,49.740002,52.549999,30.032061,19000
2006-07-01,52.560001,53.669998,50.150002,53.340000,30.483553,92300
2006-08-01,53.200001,56.389999,53.049999,55.150002,31.517962,470500
2006-09-01,55.200001,56.349998,54.080002,56.049999,32.032303,347600
2006-10-01,56.119999,59.049999,56.000000,58.980000,33.706783,680400
2006-11-01,59.349998,61.580002,58.740002,61.439999,35.112652,677400
2006-12-01,61.400002,64.059998,60.639999,63.669998,36.387093,868900
2007-01-01,64.599998,64.930000,62.400002,64.629997,37.068783,1323400
2007-02-01,64.919998,66.949997,63.299999,64.099998,36.764797,1263500
2007-03-01,62.689999,67.000000,61.090000,66.839996,38.336338,1807400
2007-04-01,67.230003,71.050003,66.970001,70.150002,40.234810,876900
2007-05-01,70.660004,72.110001,69.349998,71.580002,41.054996,1002600
2007-06-01,71.750000,72.220001,68.669998,70.419998,40.389668,1081100
2007-07-01,70.860001,73.570000,67.220001,68.699997,39.403149,850000
2007-08-01,68.660004,70.660004,60.299999,68.889999,39.512115,1426200
2007-09-01,68.610001,73.230003,66.849998,72.980003,41.857964,643200
2007-10-01,73.059998,78.059998,72.300003,77.949997,44.708534,845600
2007-11-01,76.370003,76.610001,68.639999,74.110001,42.506073,1420800
2007-12-01,73.989998,76.199997,68.370003,69.760002,40.011127,994700
2008-01-01,70.540001,70.730003,58.500000,64.730003,38.072689,1689400
2008-02-01,65.290001,66.220001,60.180000,63.169998,37.155125,1203400
2008-03-01,63.040001,65.000000,59.680000,63.830002,37.543316,1254100
2008-04-01,64.559998,67.519997,61.799999,66.730003,39.249027,446900
2008-05-01,66.330002,68.669998,66.000000,67.389999,39.637218,492600
2008-06-01,66.559998,66.760002,59.000000,59.709999,35.120033,789000
2008-07-01,58.250000,61.509998,55.639999,58.830002,34.602428,936800
2008-08-01,58.980000,60.580002,54.060001,56.500000,33.231983,588000
2008-09-01,57.000000,58.000000,47.450001,50.820000,29.891136,960100
2008-10-01,50.259998,51.000000,32.459999,36.880001,21.691957,1163400
2008-11-01,37.470001,40.990002,29.750000,34.790001,20.462671,710700
2008-12-01,33.500000,38.150002,31.889999,34.209999,20.121527,1098100
2009-01-01,33.740002,34.770000,26.830000,28.490000,18.753067,651900
2009-02-01,27.780001,30.680000,25.790001,26.370001,17.357609,399700
2009-03-01,25.760000,29.820000,22.940001,28.309999,18.634588,820700
2009-04-01,28.290001,32.730000,28.290001,32.200001,21.320118,359100
2009-05-01,32.220001,36.250000,32.189999,36.150002,23.935476,176000
2009-06-01,36.740002,37.980000,32.990002,35.000000,23.174040,440800
2009-07-01,35.500000,39.020000,33.040001,38.790001,26.434942,596700
2009-08-01,39.240002,41.400002,37.779999,40.400002,27.532135,460400
2009-09-01,40.250000,43.930000,39.040001,42.099998,28.690668,469700
2009-10-01,41.799999,44.520000,40.180000,40.950001,28.050133,476500
2009-11-01,41.020000,45.230000,40.799999,43.580002,29.851639,683600
2009-12-01,44.290001,45.270000,42.549999,43.590000,29.858490,719200
2010-01-01,44.580002,45.000000,40.599998,40.779999,28.045784,634100
2010-02-01,41.380001,42.189999,38.689999,40.369999,27.763815,560700
2010-03-01,40.169998,43.240002,40.169998,42.660000,29.338722,448000
2010-04-01,43.009998,44.500000,40.980000,41.790001,28.805922,414200
2010-05-01,42.000000,42.410000,31.840000,37.599998,25.917755,768300
2010-06-01,36.959999,40.110001,35.740002,35.750000,24.642548,617200
2010-07-01,36.299999,41.060001,35.950001,40.570000,28.739389,416300
2010-08-01,41.320000,42.110001,38.259998,39.209999,27.775976,271700
2010-09-01,40.189999,43.660000,40.189999,43.070000,30.510366,317100
2010-10-01,43.480000,45.770000,42.750000,45.389999,32.373192,468900
2010-11-01,45.430000,47.009998,41.029999,41.439999,29.555962,1212700
2010-12-01,41.889999,44.200001,41.820000,44.160000,31.495922,1221700
2011-01-01,44.220001,46.169998,42.340000,45.790001,32.836456,1570400
2011-02-01,46.220001,46.869999,45.330002,46.709999,33.496197,405100
2011-03-01,46.720001,47.160000,42.500000,47.000000,33.704159,331900
2011-04-01,47.099998,50.790001,46.470001,50.250000,36.287731,291700
2011-05-01,50.439999,50.599998,46.500000,48.810001,35.247852,482700
2011-06-01,48.740002,48.740002,44.599998,47.220001,34.099640,1282000
2011-07-01,46.919998,47.549999,43.860001,45.500000,33.593967,607600
2011-08-01,45.930000,45.930000,38.570000,42.529999,31.401136,3266700
2011-09-01,42.509998,42.799999,36.939999,38.139999,28.159874,3946500
2011-10-01,38.099998,44.599998,36.669998,41.770000,31.069447,2081400
2011-11-01,40.169998,42.160000,37.099998,41.029999,30.519016,1758500
2011-12-01,40.790001,41.189999,38.070000,39.580002,29.440477,2915100
2012-01-01,40.360001,41.029999,38.599998,40.520000,30.331070,1805100
2012-02-01,41.060001,42.919998,40.880001,42.259998,31.633551,1896300
2012-03-01,42.389999,42.689999,40.439999,41.810001,31.296707,1316700
2012-04-01,41.590000,42.340000,39.110001,40.529999,30.541094,884500
2012-05-01,40.660000,40.880001,36.060001,36.520000,27.519396,1054700
2012-06-01,36.070000,38.740002,35.720001,38.130001,28.732592,1943700
2012-07-01,38.049999,38.580002,35.009998,38.029999,29.506615,959800
2012-08-01,38.150002,40.299999,37.060001,39.610001,30.732498,881100
2012-09-01,39.560001,42.660000,39.189999,40.040001,31.066132,645200
2012-10-01,40.419998,41.480000,39.639999,40.259998,31.428638,528000
2012-11-01,40.470001,40.669998,37.919998,40.560001,31.662844,602100
2012-12-01,40.820000,42.349998,40.520000,41.900002,32.708904,973600
2013-01-01,42.330002,43.529999,41.669998,43.209999,33.959057,732600
2013-02-01,43.380001,43.599998,41.200001,41.880001,32.913807,745900
2013-03-01,41.480000,43.080002,41.349998,42.099998,33.086712,680900
2013-04-01,41.959999,44.119999,41.639999,44.099998,34.783474,792100
2013-05-01,44.060001,45.130001,42.790001,42.790001,33.750221,955900
2013-06-01,42.880001,43.509998,38.880001,40.090000,31.620625,902800
2013-07-01,40.360001,43.000000,39.509998,42.360001,34.211914,705700
2013-08-01,42.709999,43.650002,42.080002,42.139999,34.034229,792500
2013-09-01,42.880001,46.320000,42.509998,45.470001,36.723698,618300
2013-10-01,45.410000,47.990002,44.990002,47.250000,38.423534,765700
2013-11-01,47.150002,49.959999,46.070000,47.240002,38.415405,510500
2013-12-01,47.020000,47.750000,45.349998,47.619999,38.724419,714900
2014-01-01,46.900002,47.709999,45.349998,45.680000,37.405262,585400
2014-02-01,45.570000,49.459999,44.840000,48.950001,40.082916,368300
2014-03-01,48.340000,49.770000,47.549999,49.240002,40.320389,649700
2014-04-01,49.549999,50.340000,48.220001,50.310001,41.608604,439200
2014-05-01,50.310001,51.340000,49.910000,51.009998,42.187534,1715900
2014-06-01,51.180000,52.209999,50.349998,50.669998,41.906338,597000
2014-07-01,50.980000,51.369999,49.560001,49.630001,41.752247,583200
2014-08-01,49.480000,49.990002,48.209999,49.570000,41.701767,481400
2014-09-01,49.770000,49.990002,46.630001,46.799999,39.371445,518100
2014-10-01,46.529999,46.529999,42.860001,46.250000,39.154068,1003000
2014-11-01,45.759998,46.540001,45.250000,46.029999,38.967819,519900
2014-12-01,45.820000,45.959999,42.389999,43.009998,36.411163,1305400
2015-01-01,43.000000,44.150002,41.060001,43.389999,37.189224,644500
2015-02-01,43.549999,45.900002,43.520000,45.500000,38.997688,528900
2015-03-01,45.410000,45.490002,42.830002,43.869999,37.600620,922800
2015-04-01,44.080002,46.560001,43.889999,45.900002,39.507820,779300
2015-05-01,46.139999,47.180000,45.200001,45.279999,38.974159,561000
2015-06-01,45.189999,45.830002,42.400002,42.560001,36.632954,807500
2015-07-01,42.880001,43.820000,40.799999,43.150002,37.831551,904200
2015-08-01,43.189999,43.680000,38.090000,40.299999,35.332821,972300
2015-09-01,39.439999,40.900002,37.180000,38.119999,33.421516,713500
2015-10-01,38.320000,41.389999,37.889999,40.330002,35.646698,567500
2015-11-01,40.480000,40.880001,38.459999,39.419998,34.842369,519800
2015-12-01,39.720001,39.770000,37.189999,38.040001,33.622620,1503800
2016-01-01,37.509998,38.810001,33.840000,36.980000,32.934536,808400
2016-02-01,36.669998,37.020000,34.619999,35.939999,32.008316,487900
2016-03-01,36.419998,38.759998,36.320000,38.299999,34.110142,641300
2016-04-01,37.490002,40.139999,37.000000,39.450001,35.306473,300800
2016-05-01,39.660000,39.810001,37.630001,38.459999,34.420456,408500
2016-06-01,38.139999,39.669998,34.580002,37.820000,33.847675,894600
2016-07-01,37.849998,38.970001,36.490002,38.880001,35.491329,533300
2016-08-01,38.590000,39.700001,37.919998,38.619999,35.253990,591400
2016-09-01,38.750000,39.820000,37.630001,38.950001,35.555229,485600
2016-10-01,38.750000,39.020000,37.340000,37.650002,34.582119,377500
2016-11-01,37.750000,37.750000,35.790001,36.340000,33.378857,560900
2016-12-01,36.369999,38.450001,36.250000,37.369999,34.324924,831600
2017-01-01,37.459999,39.009998,37.459999,38.450001,35.622074,407400
2017-02-01,38.430000,39.169998,38.040001,38.700001,35.853687,351500
2017-03-01,38.840000,40.000000,38.500000,39.770000,36.844986,822800
2017-04-01,39.709999,40.110001,38.779999,39.840000,37.106220,282800
2017-05-01,39.860001,42.240002,39.860001,41.910000,39.034180,346000
2017-06-01,41.959999,42.470001,40.580002,40.799999,38.000347,519300
2017-07-01,40.759998,41.970001,40.290001,41.889999,39.688473,336800
2017-08-01,42.139999,42.220001,41.209999,42.070000,39.859024,226600
2017-09-01,42.189999,43.330002,41.970001,42.660000,40.418011,173700
2017-10-01,42.490002,43.230000,42.099998,43.080002,41.112404,291900
2017-11-01,43.380001,43.610001,42.349998,43.410000,41.427326,277500
2017-12-01,43.340000,43.540001,42.810001,43.400002,41.417786,411900
2018-01-01,43.610001,46.389999,43.590000,45.709999,43.986473,448500
2018-02-01,45.700001,45.869999,41.360001,43.110001,41.484505,318400
2018-03-01,42.840000,43.889999,42.150002,43.380001,41.744331,176100
2018-04-01,43.049999,44.650002,42.459999,44.369999,42.894958,274700
2018-05-01,44.230000,44.980000,42.139999,43.009998,41.580170,336000
2018-06-01,43.200001,44.049999,41.369999,41.840000,40.449070,467500
2018-07-01,41.500000,43.509998,41.410000,43.340000,42.599922,232000
2018-08-01,43.160000,43.160000,40.980000,41.869999,41.155022,367300
2018-09-01,41.430000,42.740002,40.790001,42.040001,41.322124,239700
2018-10-01,42.180000,42.180000,38.669998,39.630001,39.323292,212000
2018-11-01,40.009998,40.880001,39.180000,39.720001,39.412594,167300
2018-12-01,40.020000,40.029999,36.770000,37.900002,37.606678,483600
2019-01-01,37.380001,40.389999,37.380001,40.290001,40.290001,675800
2019-02-01,40.310001,41.119999,39.590000,40.799999,40.799999,188500
2019-03-01,40.939999,42.250000,40.270000,41.340000,41.340000,464800
