Alternatives ETF List (35),Broad Asia ETF List (44),Commodity ETF List (125),Consumer Discretionary Equity ETF List (31),Consumer Staples Equity ETF List (26),Crude Oil ETF List (22),Currency ETF List (36),Developed Asia Pacific ETF List (108),Developed Markets ETF List 1 (100),Developed Markets ETF List 2 (100),Developed Markets ETF List 3 (93),Emerging Asia Pacific ETF List (114),Emerging Markets ETF List (79),Energy Equity ETF List (80),Financials Equity ETF List (51),Global ETF List (72),Gold ETF List (17),Healthcare Equity ETF List (49),Industrials Equity ETF List (37),Investment Grade Corporate ETF List (50),Junk ETF List (43),Materials Equity ETF List (62),Municipal Bond ETF List (29),Preferred Stock ETF List (12),Real Estate ETF List (48),Target Maturity Date Corporate Bond ETF List (24),Technology Equity ETF List (75),Telecom Equity ETF List (10),Total Bond Market ETF List (82),Treasuries ETF List (51),Utilities Equity ETF List (24),Volatility ETF List (18)
-0.0028662840646221156,-0.009091062215087329,-0.017840226496984093,0.009097608082391698,0.010898116269411659,7.483910429964511e-05,-0.0013212379451409194,-0.011830438690523293,-0.002948243889789769,-0.0003627647573968806,-0.012680818132789356,0.0020563009143550358,-0.002700774591560709,0.001304952514867144,0.005358093627928693,-0.008443967601363813,-0.019306595760809623,-0.007764530917180759,0.006557928241956638,0.001637758644729381,0.00406257577929278,0.01040614507530025,0.0027753228754799813,0.004354646430584458,0.004901399566019223,0.010379945713870763,0.004203348182761288,-0.018453741657260176,0.00133088994912225,0.0012219149730419575,-0.00031071431948778374,0.0037029463598890677
0.0038413279831120027,0.016060758918632272,0.041040721410560387,0.010579615472034239,0.01937585704962939,0.010896934218585915,-0.00439510276332443,0.017369691089609944,0.019726152570516665,0.012626390500188234,0.020529275764570826,0.012457518705089203,0.01569471265248571,0.010121176130012104,0.017730574618569563,0.01677367140315862,0.005579733203422563,0.01406601973526605,0.01543399520795125,0.00042108186911795145,0.005706384076948893,0.012873739819258549,0.0018014873842618646,0.008539807783211792,0.016395180606002906,0.004406828968631283,0.015086331177023593,0.010949599867237194,0.0001750934385599362,0.0011290670846616291,0.014499084751549984,-0.0005966459298998473
0.009949869232996017,0.008622838892487595,0.008776355284118426,0.02502686923304286,0.009933941549182274,0.006600881062397286,0.014460597153292894,0.0001713254986599317,0.012388662386038255,0.012013311310424277,0.013255586644231798,0.025445535359089243,0.00638181208022934,0.0035523949325995674,0.017237334470820438,0.005515196406386718,0.02696740759346747,0.01463188277817903,0.026922290369450243,-0.0005046767015193228,0.004494006743474711,0.025826319637513067,0.00014999162427228218,0.0036188510437773517,0.007541071151270876,-0.005510015177053234,0.024094129965276163,0.009934566096093719,-0.0003379368480685515,-0.001576914557783901,0.012530409614003448,-0.0035912139772191153
0.0026790728353445754,0.0044129412810889525,-0.0421945550834744,0.0033768081087423977,0.006112610958602191,-0.011480488840122285,0.005789038539419916,-0.00449014385939081,0.005180348114785217,0.006188407586621541,0.0025603995203602294,-0.002293442202698868,0.008244324940152708,0.0026091421668539886,0.01122682768522652,0.009009944475710425,-0.00704268274090836,0.009242312799759648,-0.0009878347566065402,0.0007457582013596028,0.0046530946014000495,-0.0019001128408869528,0.002598734503382066,0.005675343697341145,0.004406083699352267,0.003445269048832498,0.002904452102415576,0.014726793804148004,0.0006412646111380895,0.0009851286290712832,0.0160998529394848,0.0005785248447182807
-0.00047820005357709753,0.009722351326145809,0.047707737461013186,0.009177182356100867,0.007350978476491935,0.007319469928026524,0.01425921928343348,-0.006180475840030206,0.00863770581442697,-0.00020027969940319073,-0.0006132651417211072,0.03925535722939094,0.01411548499913029,0.002569693381193051,-0.0009893454428361599,0.004506091350454097,0.01958930037725346,0.003122775592877511,0.005530617984284935,-0.0014031379029620916,-0.006252239958736423,-0.0005933607079930764,-0.0009096768352627783,-0.0117163250107935,0.00538398070037035,-0.005882985713538416,0.005642452803362029,0.004011554546432596,-0.0006898879946881851,-0.0011403934617003958,0.006101431719690872,-0.00014825438996063852
-0.004374885303747992,-0.020057661541710313,0.024933083323136568,-0.012376288482508904,-0.007159142392638087,0.004478018490968177,0.0015607870180701128,-0.017289086218032514,-0.013771060425242962,-0.01600731514064124,-0.016485699423189344,-0.011018608206261831,-0.03501149863202964,-0.009381934288593942,-0.006425743290156656,-0.010134915217914544,0.04330029643252428,-8.46239834099401e-05,0.00017335247949341014,-0.0006352038408514338,-0.005311547800674226,-0.015684011022876206,-0.0018172015608176478,-0.005098877649182037,-0.04090025805906172,-0.0005909830217744428,-0.0033747153233846397,-0.0012070014059028312,-0.0007061683751392234,-0.001410896081664862,-0.02840847237797715,-0.0011035676028839495
0.001977203048202839,-0.005646314063693845,-0.011841303044864969,0.004902383301356734,0.008327260150305018,0.005124672172460524,0.006956700347077996,-0.0034991016562988613,0.006461178208099857,0.0011573498019004276,-0.00871563253843849,-0.009005481508158905,-0.00511879092494072,-0.00393521764920108,0.006037257216713376,-0.008471696763736918,0.014758743847007025,0.008170654684510188,0.006282026607301004,0.00027171574499941167,0.0022874380009257123,-0.0007944961962568344,0.0009579735163594398,0.00206981638951656,-0.010025461025539147,-6.8483695105502064e-06,-0.003987698054835051,-0.0013826578094888495,0.0006244124539269265,0.0003266219487118271,0.00023221907418655318,0.0015375095283639937
-0.00741294906410411,-0.01956981308703526,-0.027774628835686665,-0.01540354643566163,-0.006847203299565574,-0.019978176465550418,0.013823141465940925,-0.0014227347458287576,-0.0158682648388923,-0.01793448678868858,-0.013769811256296945,-0.02923850241382749,-0.02498853787991222,-0.013657297805544635,-0.009958245582732936,-0.021478420789026596,-0.0007929201208871819,-0.016947522390396243,-0.01943177824773024,-0.00010882890326654676,-0.0076011176129189475,-0.022702550401374044,0.0014932912784765963,0.002662994182623064,-0.016483931427443956,0.0013116379296352232,-0.017357575751545454,-0.024856365757533888,7.213447350035474e-05,0.0007044451480681167,-0.014298930412391223,-0.0005537645147708243
-0.002137192108289017,-0.029194080918484445,0.03485975990256938,-0.001849760620028298,0.004768089725011124,0.012760810181087791,0.012326303214283397,-0.02674771258772774,-0.013699067681794973,-0.020564727294617897,-0.024389517538979492,-0.01661578752494848,-0.017844108802790453,-0.010017464326955097,-0.000569408830750147,-0.02276511231548299,0.028988224458524402,0.005859261182204961,-0.01431874881323823,-0.00037450548304344034,0.0013523370540288108,-0.01891836474429695,0.0024999776417818573,0.0019445787022314685,0.005918415162155105,0.0010278505916136902,-0.0005310851095122742,-0.007769528327188026,-0.00042868818327742073,0.0003456592786415962,0.01599067183404639,-0.0016324975664458146
-0.010268617474794938,-0.018640465923630823,0.07440208762215479,-0.03058770617369692,-0.001665810885651498,0.023247598541776084,-0.008576791155863347,-0.03966691792293878,-0.037618758483777534,-0.036017086385499754,-0.04120195344286878,-0.01650007090527968,-0.023403699558169407,-0.029064588138778408,-0.025457169877881207,-0.05067576387371131,-0.035820241319059164,-0.015411825123830053,-0.03980978276252535,0.0026440038363720387,-0.000207352944748351,-0.03837059935069133,0.005046109026944985,0.0011037079815148627,0.014083137308631385,0.01283812791970213,-0.05124962748652878,-0.0539170261707634,0.0010847869645296804,0.003816341305290065,0.006977340026073246,0.0066855263402646305
