Name,Riskiness R
DRN,[1.66699682]
DRV,[5.00468202e+12]
DRW,[1.23515891e+12]
FFR,[1.12029168e+12]
FRI,[6.34626019e+11]
GQRE,[5.77287111e+11]
GRI,[2.88165813e+12]
ICF,[8.3147147e+11]
IFEU,[5.72412224e+11]
IFGL,[5.34646426e+12]
IYR,[7.52791185e+11]
KBWY,[5.75420108e+10]
MORL,[0.49080933]
MORT,[2.70232198e+11]
PSR,[4.88909375e+11]
REET,[1.33366636e+12]
REK,[3.92407121e+12]
REM,[6.76445104e+10]
REZ,[1.53733889e+11]
ROOF,[7.63338442e+11]
RWO,[1.64360902e+12]
RWR,[1.47868764e+12]
RWX,[1.44496857e+12]
SCHH,[5.72268455e+11]
SRS,[4.14047862e+12]
TAO,[0.6122912]
URE,[2.18396871]
USRT,[7.1000907e+11]
VNQ,[1.76261982e+12]
VNQI,[5.23752711e+11]
WPS,[6.37172284e+11]
WREI,[9.12883553e+11]
