Name,Riskiness R
ACWI,[0.11970579]
ACWV,[0.05373372]
ACWX,[0.19664774]
CGW,[0.09112051]
CWI,[0.18702539]
DBEF,[0.25052118]
DIM,[0.11075149]
DLS,[0.06666989]
DOL,[0.27747179]
DTH,[0.29194644]
DWM,[0.18632501]
DWX,[0.41814585]
EFA,[0.18535201]
EFAV,[0.07719649]
EFG,[0.13767482]
EFV,[0.28793752]
EWS,[0.72661544]
EZU,[0.2025662]
FDT,[0.11110739]
FGD,[0.26063442]
FNDC,[0.07030918]
FNDF,[0.19380907]
GDX,[0.40935244]
GDXJ,[0.35295614]
GII,[0.12678863]
GNR,[0.44994459]
GUNR,[0.45457258]
GWX,[0.13235043]
HEFA,[0.21045628]
HEZU,[0.21397293]
IDLV,[0.1186323]
IDOG,[0.24014745]
IDV,[0.34479854]
IEFA,[0.15040183]
IGF,[0.13779088]
IHDG,[0.11385049]
IOO,[0.13075812]
IQDF,[0.23471127]
IXC,[1.09047278e+11]
IXG,[0.20482779]
IXJ,[0.15498201]
IXP,[0.43549068]
IXUS,[0.16317407]
JNUG,[1.64036019]
JPGE,[0.07492502]
JPIN,[0.10982626]
JXI,[0.14111391]
KXI,[0.08681889]
LIT,[0.11634619]
MOO,[0.174164]
MXI,[0.2014785]
NFRA,[0.13306329]
NUGT,[1.78199857]
PDN,[0.08534942]
PICK,[0.73520742]
PID,[3.23059834]
PPH,[2.50424717e+11]
PSP,[0.11540258]
PXF,[0.22257497]
QEFA,[0.13064367]
ROBO,[0.09182496]
RXI,[0.11712787]
SCHC,[0.09857646]
SCHF,[0.16588393]
SCZ,[0.07444052]
SDIV,[0.2211608]
SIL,[0.43989137]
SMH,[0.101395]
SPDW,[0.31238967]
TAN,[1.50797329e+12]
TLTD,[0.13791142]
URA,[1.31968317e+12]
URTH,[0.1148152]
VEA,[0.14900348]
VEU,[0.16967716]
VSS,[0.10281687]
VT,[0.1118049]
VXUS,[0.16609105]
WDIV,[0.17400162]
WOOD,[0.13136071]
