Name,Riskiness R
DGL,[3.20977746e+11]
DGLD,[22.64080613]
DGP,[7.70256412e+11]
DGZ,[2.73109786e+10]
DZZ,[11.61577522]
GLD,[5.71733605e+10]
GLL,[7.66619231e+10]
IAU,[5.60148831e+10]
SGOL,[1.19359992e+11]
UBG,[3.94554568]
UGL,[1.69727887e+11]
UGLD,[4.05293553e+11]
