Name,Weight
Energy Equity ETF List (80),0.22750207228483224
Developed Markets ETF List 1 (100),0.20507267743574495
Technology Equity ETF List (75),0.21976247432440543
Industrials Equity ETF List (37),0.19210276038167434
Developed Markets ETF List 2 (100),0.15556001557334304
