Name,Riskiness R
Alternatives ETF List (35),[6.75799091e+11]
Broad Asia ETF List (44),[0.23201045]
Commodity ETF List (125),[0.12853765]
Consumer Discretionary Equity ETF List (31),[0.12336178]
Consumer Staples Equity ETF List (26),[1.61897008]
Crude Oil ETF List (22),[0.29527564]
Currency ETF List (36),[3.08708926e+12]
Developed Asia Pacific ETF List (108),[0.15272426]
Developed Markets ETF List 1 (100),[0.07318575]
Developed Markets ETF List 2 (100),[0.08625324]
Developed Markets ETF List 3 (93),[0.12925744]
Emerging Asia Pacific ETF List (114),[0.15060964]
Emerging Markets ETF List (79),[0.13850863]
Energy Equity ETF List (80),[0.07234849]
Financials Equity ETF List (51),[0.10524893]
Global ETF List (72),[0.09080926]
Gold ETF List (17),[7.77031155e+11]
Healthcare Equity ETF List (49),[0.08818917]
Industrials Equity ETF List (37),[0.07849018]
Investment Grade Corporate ETF List (50),[1.07161983e+12]
Junk ETF List (43),[0.20879531]
Materials Equity ETF List (62),[0.09777289]
Municipal Bond ETF List (29),[1.34579986e+12]
Preferred Stock ETF List (12),[1.89107595e+12]
Real Estate ETF List (48),[0.1109418]
Target Maturity Date Corporate Bond ETF List (24),[1.3226047e+12]
Technology Equity ETF List (75),[0.07364763]
Telecom Equity ETF List (10),[0.11238062]
Total Bond Market ETF List (82),[1.34698251e+12]
Treasuries ETF List (51),[0.87224983]
Utilities Equity ETF List (24),[0.14036159]
Volatility ETF List (18),[4.30650105e+12]
