Name,Riskiness R
AADR,[2.0293132e+12]
COPX,[6.56933088e+12]
ECON,[1.53575818e+12]
EDC,[5.12338814e+09]
EEM,[1.493746e+12]
EEMS,[3.76438862e+12]
EMCG,[2.42121509e+12]
EMFM,[1.03136978e+13]
FAN,[2.06618515]
FIEG,[7.88620326e+10]
FLN,[1.18512431e+12]
FM,[3.37990705e+12]
FNDE,[3.77770822e+12]
FONE,[5.5925312]
FPA,[1.83876326e+12]
FWDI,[8.02150206e+11]
GDXJ,[0.62388407]
HGI,[1.44993841e+12]
HILO,[2.19084901e+12]
ICLN,[5.41209717e+11]
IEMG,[1.31457718e+12]
IFV,[0.44320637]
IQDF,[2.19854875e+12]
JDST,[2.31524896e+13]
KOL,[1.46752846e+13]
LIT,[3.66186071e+12]
PBD,[1.42401684e+13]
PICK,[4.0527034e+12]
SIL,[0.74358639]
SLVP,[0.62785233]
SLX,[4.66296957e+12]
SOCL,[3.07086621e+11]
SOIL,[1.17618803e+13]
TLTE,[3.81036145e+12]
VIDI,[2.63616111e+12]
