Name,Riskiness R
BDCL,[0.96151961]
BIZD,[0.43306219]
CHIX,[1.25832003]
DXJF,[1.90832975e+12]
EUFN,[0.71856725]
FAS,[0.25639806]
FINU,[0.29301482]
FINZ,[1.35094088e+14]
FNCL,[0.09137086]
FXO,[0.08393463]
IAI,[0.11298776]
IAK,[0.07719254]
IAT,[0.12127996]
IXG,[0.16261195]
IYF,[0.08688664]
IYG,[0.12025702]
KBE,[0.15288685]
KBWB,[0.1614236]
KBWD,[0.22126483]
KBWP,[0.04202638]
KBWR,[0.14046328]
KCE,[0.30869759]
KIE,[0.05531991]
KRE,[0.13604895]
LMLP,[1.8548384e+12]
PEX,[0.23604963]
PFI,[0.16625826]
PHDG,[0.34782767]
PSCF,[0.10227303]
PSP,[0.17534474]
QABA,[0.11472103]
RYF,[0.07044147]
SEF,[7.28457023e+13]
SKF,[1.31270371e+14]
UYG,[1.40676355]
VFH,[0.08514152]
VQT,[0.45735948]
XLF,[0.26100786]
