Name,Weight
Technology Equity ETF List (75),0.262535680802877
Developed Markets ETF List 1 (100),0.1992439835345821
Industrials Equity ETF List (37),0.171942339822796
Global ETF List (72),0.21701884822566983
Developed Markets ETF List 2 (100),0.1492591476140748
