Name,Riskiness R
AGF,[1.3076268]
AGQ,[1.28340953e+12]
BCM,[3.80257319e+12]
BDD,[2.08202384e+11]
BNO,[4.13207076e+12]
BOIL,[1279.07827515]
BOM,[0.74876801]
BOS,[0.42270595]
CANE,[0.45155527]
CORN,[8.62771469e+12]
CPER,[2.11830641e+12]
DAG,[2.28935966e+12]
DBA,[2.31239194e+12]
DBB,[1.48281804e+12]
DBC,[1.56638102e+12]
DBE,[7.19045807e+12]
DBO,[1.89576725e+13]
DBP,[1.26125115e+11]
DBS,[3.97115871e+11]
DDP,[0.24626291]
DGAZ,[0.917852]
DGL,[1.13616893e+11]
DGLD,[3.56292557e+11]
DGP,[9.36481013]
DGZ,[1.79730962e+11]
DJCI,[3.81279066e+12]
DJP,[5.3519803e+12]
DSLV,[11.9175415]
DTO,[0.31217231]
DYY,[1.94933448]
DZZ,[4.12799235e+11]
FTGC,[1.98419867e+12]
FUD,[2.3043734e+11]
FUE,[14.6374205]
GCC,[2.48425913e+12]
GLD,[1.63518653]
GLL,[7.48562662e+11]
GLTR,[3.81064956e+11]
GRU,[1.9897808e+12]
GSC,[3.89092166e+12]
GSG,[1.02948769e+13]
GSP,[2.3751326e+12]
IAU,[1.33064527]
KOLD,[0.48990615]
LD,[1.27425126]
NIB,[1.19504425e+10]
OLEM,[1.21341527e+13]
OLO,[9.32343759e+12]
PALL,[7.48335458e+11]
PPLT,[4.07761244e+12]
RJA,[1.19852995e+12]
RJI,[3.49418325e+12]
RJN,[2.08677016e+13]
RJZ,[2.11616359e+12]
SCO,[0.40813072]
SGOL,[1.59310328]
SIVR,[7.84882932e+11]
SLV,[1.41439074e+12]
SOYB,[7.57723534e+11]
SZO,[0.19516948]
TAGS,[8.73455607e+11]
UAG,[796030.50313738]
UBG,[1.88077375]
UCI,[2.89873476e+12]
UCO,[6.31407702e+11]
UGA,[3.57290938e+12]
UGAZ,[4.83799934e+13]
UGL,[6.44824475]
UGLD,[14.96272172]
UNG,[1.4210247e+13]
UNL,[2.11071877e+12]
USCI,[2.18416741e+12]
USL,[7.78330364e+12]
USLV,[7475.71328639]
USO,[4.06562199e+12]
USV,[3.76318108e+11]
WEAT,[5.89901217e+12]
ZSL,[8.17533146]
