Name,Riskiness R
ERUS,[0.16918623]
FCOM,[0.17974399]
FONE,[0.10820858]
IXP,[2.85253686e+12]
IYZ,[1.69645095e+12]
LTL,[4.36834095]
VOX,[0.52609356]
XTL,[0.12220052]
