Name,Riskiness R
AADR,[0.11526629]
COPX,[11.22440957]
DBAW,[0.23283814]
ECON,[5.06958963e+11]
EDC,[4.20487764]
EEM,[1.50983948]
EEMS,[12.90151411]
EMCG,[4.95068636e+11]
EMFM,[3.68345126e+12]
FAN,[0.31087422]
FIEG,[0.27009059]
FLN,[4.62562935e+12]
FM,[6.15169905e+12]
FNDE,[1.53736638]
FONE,[0.11422009]
FWDI,[1.08276862e+11]
GDXJ,[2.53667396]
HILO,[9.02604714e+12]
ICLN,[6.27179784e+12]
IEMG,[0.89901381]
IFV,[0.67738491]
IQDF,[4.53558597e+11]
JDST,[3.39157973]
KOL,[2.35785867e+12]
LIT,[0.42304214]
PICK,[2.73675093e+13]
QEMM,[9.67294355e+10]
SIL,[3.49886945]
SLVP,[1.9089516]
SLX,[4.03357013]
SOCL,[0.1213758]
SOIL,[5.13518374e+12]
VIDI,[4.14101152e+11]
