Name,Riskiness R
DRN,[0.57812943]
DRV,[4.82621987e+12]
DRW,[0.16011283]
FFR,[0.19887054]
FRI,[0.18864442]
GQRE,[0.11904333]
GRI,[0.21237538]
ICF,[0.16627036]
IFEU,[0.22426778]
IFGL,[0.28875347]
IYR,[0.15281263]
KBWY,[0.1677363]
MORL,[0.24448984]
MORT,[0.1419602]
PSR,[0.16779488]
REET,[0.22352537]
REK,[2.11480981e+12]
REM,[0.12736245]
REZ,[0.14675902]
ROOF,[0.21799753]
RWO,[0.23513139]
RWR,[0.18085175]
RWX,[0.46916456]
SCHH,[0.1852924]
SRS,[8.04867207e+12]
TAO,[0.17778318]
URE,[0.30903352]
USRT,[0.19443666]
VNQ,[0.17480492]
VNQI,[0.17113334]
WPS,[0.17497158]
WREI,[0.23785354]
