Name,Riskiness R
Alternatives ETF List (35),[0.0383128]
Broad Asia ETF List (44),[0.20728244]
Commodity ETF List (125),[0.16215798]
Consumer Discretionary Equity ETF List (31),[0.0717975]
Consumer Staples Equity ETF List (26),[0.05269635]
Crude Oil ETF List (22),[0.1233736]
Currency ETF List (36),[0.06603319]
Developed Asia Pacific ETF List (108),[0.10342466]
Developed Markets ETF List 1 (100),[0.07805662]
Developed Markets ETF List 2 (100),[0.13394398]
Developed Markets ETF List 3 (93),[0.15631934]
Emerging Asia Pacific ETF List (114),[0.13435297]
Emerging Markets ETF List (79),[0.70443618]
Energy Equity ETF List (80),[0.09075502]
Financials Equity ETF List (51),[0.0538917]
Global ETF List (72),[0.09921962]
Gold ETF List (17),[5.02479034]
Healthcare Equity ETF List (49),[0.06849071]
Industrials Equity ETF List (37),[0.08853874]
Investment Grade Corporate ETF List (50),[0.00461674]
Junk ETF List (43),[0.02381852]
Materials Equity ETF List (62),[0.11554836]
Municipal Bond ETF List (29),[0.01360168]
Preferred Stock ETF List (12),[0.02716516]
Real Estate ETF List (48),[0.11215401]
Target Maturity Date Corporate Bond ETF List (24),[0.01116063]
Technology Equity ETF List (75),[0.07215547]
Telecom Equity ETF List (10),[0.10399054]
Total Bond Market ETF List (82),[0.00210011]
Treasuries ETF List (51),[0.01603395]
Utilities Equity ETF List (24),[0.07667773]
Volatility ETF List (18),[9.52218984e+11]
