Name,Riskiness R
AGF,[1.14362501]
AGQ,[1.62139427e+12]
BCM,[4.4065225e+12]
BDD,[9.03051337e+11]
BNO,[8.80403635e+12]
BOIL,[1033.30371152]
BOM,[0.59778318]
BOS,[0.41331011]
CANE,[0.41543218]
CORN,[8.01479818e+12]
CPER,[5.23730521e+12]
DAG,[2.31484925e+12]
DBA,[1.7154847e+12]
DBB,[1.62993122e+12]
DBC,[1.4919803e+12]
DBE,[1.60781263e+13]
DBO,[1.76329311e+13]
DBP,[1.07082813e+11]
DBS,[3.12242574e+11]
DDP,[0.26013536]
DGAZ,[1.38941116]
DGL,[3.57444618e+10]
DGLD,[3.46044526e+11]
DGP,[6.43084818]
DGZ,[3.56711723e+11]
DJCI,[8.8304951e+12]
DJP,[4.2634605e+12]
DSLV,[4.53392485]
DTO,[0.33448078]
DYY,[2.05105428]
DZZ,[1.91246312e+11]
FTGC,[2.02371745e+12]
FUD,[2.25668599e+11]
FUE,[2.14749915]
GCC,[2.00051706e+12]
GLD,[1.28139685]
GLL,[6.63559942e+11]
GLTR,[2.36027524e+11]
GRU,[1.93170799e+12]
GSC,[7.39350887e+12]
GSG,[3.95405145e+12]
GSP,[6.59697624e+12]
IAU,[1.05696027]
KOLD,[0.72969358]
LD,[1.27425126]
NIB,[2.40018704]
OLEM,[1.32721795e+13]
OLO,[9.35195179e+12]
PALL,[4.62903812e+11]
PPLT,[5.6327423e+12]
RJA,[3.55438397e+12]
RJI,[3.52864375e+12]
RJN,[2.07112609e+13]
RJZ,[3.61847607e+11]
SCO,[0.44907224]
SGOL,[1.25956304]
SIVR,[2.6805939e+11]
SLV,[2.36650124e+11]
SOYB,[3.04830008e+11]
SZO,[0.20830334]
TAGS,[1.09075494e+12]
UAG,[813688.77015457]
UBG,[1.53426309]
UCI,[2.0134522e+12]
UCO,[5.87897923e+11]
UGA,[3.03142343e+12]
UGAZ,[1.61749294e+13]
UGL,[6.09330222]
UGLD,[8.34408604]
UNG,[5.80346128e+12]
UNL,[2.12157487e+12]
USCI,[2.14203194e+12]
USL,[1.13253265e+13]
USLV,[9037.16059159]
USO,[5.12232013e+12]
USV,[8.88245849e+11]
WEAT,[4.72176966e+12]
ZSL,[3.0449264]
