Name,Riskiness R
AAXJ,[1.5895453]
ADRE,[68.89335732]
AIA,[0.36208734]
ASEA,[4.01819662e+11]
ASHR,[0.38099035]
CHIE,[1.65621982e+12]
CHII,[0.73113572]
CHIM,[0.72430458]
CHIQ,[7.75253408e+11]
CHIX,[0.46638421]
CQQQ,[0.59655]
CXSE,[0.94020125]
DBEM,[6.17591642e+09]
DEM,[5.77148159e+11]
DGRE,[1.61651234e+11]
DGS,[8.17661686e+10]
ECNS,[1.48993587]
EDC,[1.50282905e+10]
EDIV,[8.35402177e+11]
EDZ,[15.15170003]
EEM,[4.11529807e+11]
EEMA,[1.72032906]
EEMV,[1.69715092e+11]
EET,[1.61384726e+12]
EEV,[1.06765794e+10]
EIDO,[6.34878136]
EPHE,[1.82666748]
EPI,[0.41646271]
EUM,[1.70019161e+11]
EWM,[2638755.0449504]
EWX,[2.16440116e+11]
FCA,[3.06733439]
FEM,[2.65087824e+10]
FEMS,[2.17538909e+11]
FNI,[1.55750186]
FXI,[0.65901631]
FXP,[1.99971418e+12]
GMF,[0.49518874]
GXC,[0.54764548]
HAO,[1.60897427]
IDX,[5.27006571e+10]
INCO,[0.19696584]
INDA,[0.6106829]
INDL,[2.87242919]
INDY,[0.46487255]
INXX,[1.51416043]
KBA,[0.46714555]
KFYP,[0.52972551]
KWEB,[0.92005069]
MCHI,[0.69096024]
PEK,[0.2905361]
PGJ,[1.08628962]
PIE,[6.72891884e+11]
PIN,[0.53974349]
SCIF,[0.42652965]
SCIN,[0.51174551]
SMIN,[0.20310215]
SPEM,[3.81727343]
THD,[0.41947422]
VNM,[1.09723581e+12]
VWO,[3.84782876]
XPP,[1.26237141]
YANG,[6.85362011e+12]
YAO,[0.62833029]
YINN,[2.44415342]
YXI,[5.81291238e+11]
