Name,Riskiness R
ALTS,[2.26353405e+12]
BTAL,[1.4939485e+12]
CHEP,[7.07950839e+12]
CPI,[8.30468371e+11]
DIVA,[8.31908996e+11]
DIVY,[1.58061308e+12]
FLAG,[0.28563693]
FMF,[2.41166536e+12]
FTLS,[4.7666125e+11]
HDG,[0.22306349]
HTUS,[6.02820292e+11]
MCRO,[1.12540354e+12]
MNA,[3.91691822e+11]
MOM,[1.35999436e+13]
MRGR,[2.39951879e+12]
QAI,[3.5552606e+12]
QED,[6.315676e+11]
QLS,[5.95545926e+11]
QMN,[3.40821563e+12]
RALS,[2.59714276e+12]
RLY,[6.14287881e+11]
SIZ,[2.5514523e+12]
VAMO,[4.0578367e+12]
WTMF,[0.03224287]
