Name,Riskiness R
AAXJ,[0.16258704]
ADRE,[0.18800029]
AIA,[0.11027575]
ASEA,[0.35026488]
ASHR,[0.58467515]
ASHS,[1.0313116]
AXJV,[1.0661566]
CHIE,[11.57859089]
CHII,[0.39600916]
CHIM,[0.24271019]
CHIQ,[0.15204426]
CHIX,[0.32638618]
CN,[0.27040333]
CNXT,[0.85798128]
CQQQ,[0.12100335]
CXSE,[0.10864709]
DBEM,[0.19469739]
DEM,[0.43214774]
DGRE,[0.33830203]
DGS,[0.19932037]
ECNS,[0.26125632]
EDC,[0.72746808]
EDIV,[1.60464803]
EDZ,[8.51220643e+08]
EEM,[0.22425133]
EEMA,[0.16734131]
EEMV,[0.31534439]
EET,[0.47420778]
EEV,[1.12551126e+13]
EIDO,[0.8969432]
EMQQ,[0.12604642]
EPHE,[3.80127733e+11]
EPI,[0.28067186]
EUM,[4.67488424e+12]
EWM,[1742678.13143497]
EWX,[0.18221759]
FCA,[0.22121137]
FEM,[0.20044146]
FEMS,[0.15841852]
FNI,[0.15450418]
FXI,[0.37302343]
FXP,[4.20566741e+12]
GMF,[0.1610123]
GXC,[0.17021956]
HAO,[0.28314589]
IDX,[0.98492727]
INCO,[0.18365259]
INDA,[0.40432685]
INDL,[1.40887444]
INDY,[0.33115299]
INXX,[0.307192]
KBA,[0.87765956]
KFYP,[0.19017352]
KWEB,[0.13550327]
MCHI,[0.19515203]
PEK,[0.48369701]
PGJ,[0.14325108]
PIE,[0.27537034]
PIN,[0.29543128]
SCIF,[0.25239578]
SCIN,[0.34350533]
SMIN,[0.17127277]
SPEM,[0.21818509]
THD,[0.25200261]
VNM,[5.86523985e+11]
VWO,[0.26751405]
XPP,[0.73336074]
YANG,[2.05188266e+13]
YAO,[0.19634522]
YINN,[1.23904356]
YXI,[7.72577425e+12]
