Name,Riskiness R
AAXJ,[1.15901904e+12]
ACWX,[1.22428818e+12]
ADRA,[4.59655846e+11]
AIA,[0.54601795]
AXJL,[3.78181034e+11]
AXJV,[4.64589534e+11]
CHIQ,[3.06601078e+11]
CWI,[6.21057447e+12]
DBAP,[8.10405692e+11]
DNL,[6.99983516e+11]
EEMA,[1.1436739e+11]
EMCG,[7.72977893e+11]
FPA,[1.71219076e+12]
FPXI,[1.01359355e+12]
GEM,[5.95293005e+11]
HEEM,[6.20375982e+11]
IEMG,[2.14672278e+11]
IHDG,[7.74851396e+11]
IPOS,[5.91318084e+11]
IQDE,[1.44188824e+12]
IQDY,[6.14016086e+11]
MOTI,[7.92662434e+11]
PAF,[8.2325406e+11]
QEMM,[4.04562823e+11]
REMX,[6.10649185e+11]
VEU,[6.19720636e+11]
VXUS,[6.96777787e+11]
XSOE,[8.53530042e+10]
