Name,Riskiness R
DGL,[2.55615985e+11]
DGLD,[3.81101889e+10]
DGP,[6.71823715e+11]
DGZ,[6.04526246e+10]
DZZ,[1.83641839]
GLD,[4.33639776e+10]
GLL,[2.84298682e+11]
IAU,[3.21904852e+10]
OUNZ,[2.62363129e+10]
SGOL,[1.87505123e+10]
UBG,[3.54271706e+10]
UGL,[5.69162282e+11]
UGLD,[3.30702783e+11]
