Name,Riskiness R
CBND,[0.04423501]
CORP,[0.02880113]
GSY,[0.00128289]
ICSH,[0.00583224]
IGHG,[0.02731781]
IGIB,[0.01986504]
IGIH,[0.10956076]
IGSB,[0.00535115]
LDRI,[0.03609593]
LQD,[0.04321352]
LQDH,[0.02432155]
PFIG,[0.03502911]
QLTA,[0.03660496]
SKOR,[0.0283398]
SLQD,[0.01163008]
SPIB,[6.65161961e+10]
SPLB,[0.07937136]
USIG,[0.03412731]
VCIT,[0.03073626]
VCLT,[0.07385192]
VCSH,[0.01023311]
