Name,Riskiness R
CHIM,[0.21978569]
COPX,[0.30679568]
CROP,[0.1028151]
CUT,[0.09573424]
DUST,[4.82623867e+12]
FLM,[0.12530706]
FMAT,[0.08284872]
FTAG,[1.07499164e+12]
FTRI,[0.66431795]
FXZ,[0.07917539]
GDX,[0.38500533]
GDXJ,[0.35255615]
GDXS,[1.41140828e+13]
GDXX,[0.88815019]
GNR,[0.10360848]
GOEX,[0.41541829]
GRES,[0.10077803]
GUNR,[0.10237625]
HAP,[0.105958]
HOML,[0.33009251]
IGE,[0.20180389]
ITB,[0.14537732]
IYM,[0.08847859]
JDST,[9.85747027e+13]
JNUG,[1.38196946]
LIT,[0.1151442]
MOO,[0.0712077]
MXI,[0.09285747]
NUGT,[1.60163645]
PAGG,[0.25768582]
PICK,[0.20116498]
PKB,[0.16601135]
PSAU,[0.38366557]
PSCM,[0.11397331]
PYZ,[0.1208015]
REMX,[0.23683202]
RING,[0.39518011]
RTM,[0.09007746]
SBM,[4.98779039e+12]
SGDJ,[0.51180856]
SGDM,[0.49193658]
SIL,[0.451853]
SILJ,[0.35168845]
SLVP,[0.3370659]
SLX,[0.15596194]
SMN,[5.99423314e+12]
SOIL,[0.28695708]
URA,[1.55706399]
UYM,[0.18291986]
VAW,[0.08369826]
VEGI,[0.08714602]
WOOD,[0.07562502]
XHB,[0.30056826]
XLB,[0.08908115]
XME,[0.16515206]
