Name,Riskiness R
AUSE,[3.59067963e+12]
DBJP,[1.98808306e+11]
DBKO,[4.47897572e+11]
DFJ,[0.77621445]
DIM,[7.17979071e+11]
DLS,[7.99559677e+11]
DOL,[1.98743051e+12]
DOO,[1.57373334e+12]
DTH,[1.8497285e+12]
DVYA,[7.69717429e+12]
DWM,[1.34254408e+12]
DXJ,[13.3624762]
DXJF,[1.05634127e+11]
DXJS,[0.44490823]
ENZL,[1.32586937e+12]
EPP,[9.27668219e+12]
EWA,[9.27476936e+11]
EWH,[7.04110727e+11]
EWJ,[6.4196988e+11]
EWS,[1.14358252e+13]
EWT,[6.42021109e+11]
EWV,[2.55270877e+12]
EWY,[1.04005942e+12]
EZJ,[8.9614691e+10]
FAUS,[6.89713713e+11]
FDT,[8.92890729e+11]
FDTS,[1.72779475e+12]
FHK,[1.28823547e+12]
FJP,[4.11840712e+12]
FKO,[2.10542893e+12]
FNDC,[4.29390636e+11]
FNDF,[2.20387437e+12]
FPA,[6.83321976e+12]
GWX,[1.13145556e+12]
HEWJ,[3.58119218e+11]
IDHQ,[7.36041524e+11]
IDOG,[9.26033055e+12]
IPAC,[2.84509225e+12]
JPMV,[4.31387538e+11]
JPNL,[3.89020378]
JPXN,[1.97229164e+12]
KORU,[9.04874697e+11]
PAF,[1.44835515e+12]
PDN,[1.03526711e+12]
PXF,[1.52961766e+12]
SCJ,[6.38153234e+10]
VPL,[1.11542991e+12]
