Name,Riskiness R
AMJ,[23.89966175]
AMLP,[1.15339379e+11]
AMU,[17.20189237]
AMZA,[7.36297221]
ATMP,[0.80998795]
CHIE,[0.36486456]
CRAK,[0.06351022]
DDG,[1.05907984e+12]
DIG,[0.56089905]
DRIP,[1.07797186e+13]
DUG,[3.99308947e+12]
EMLP,[0.2480594]
ENFR,[0.41161432]
ENY,[0.79007648]
ERX,[0.83806381]
ERY,[9.84074587e+12]
FAN,[0.13906356]
FCG,[1.52388042e+12]
FENY,[0.24065958]
FILL,[0.14696138]
FRAK,[0.96387889]
FXN,[0.92860499]
GASL,[1.05812908e+13]
GEX,[0.28367814]
GREK,[1.95668581]
GRID,[0.08688291]
GUSH,[1.19144366]
ICLN,[3.4926277e+10]
IEO,[0.32503694]
IEZ,[6.67870938]
IXC,[0.16285216]
IYE,[0.23249916]
KOL,[0.14996878]
MLPA,[11.71684958]
MLPB,[5.83983591]
MLPC,[7.80255091]
MLPG,[0.57524936]
MLPI,[2.27138792e+10]
MLPX,[1.19066904]
MLPY,[5.20824641e+11]
NLR,[0.1244338]
OIH,[1.43011013e+11]
PBD,[0.34173118]
PBW,[0.3421238]
PSCE,[12.14430749]
PUW,[0.24656716]
PXE,[0.50499426]
PXI,[0.59975399]
PXJ,[8.62550726e+11]
PZD,[0.07316933]
QCLN,[0.1689409]
RYE,[0.37600166]
TAN,[8.75684105e+11]
VDE,[0.23240829]
XES,[1.90881361e+11]
XLE,[0.20658796]
XOP,[0.55109103]
YLCO,[0.20108705]
YMLI,[0.93664208]
YMLP,[2.59631522e+12]
ZMLP,[1.64849297e+12]
