Name,Riskiness R
ARKG,[0.55595764]
BBC,[4.78986307]
BBH,[8.63400636e+11]
BBP,[0.43524371]
BIB,[2645300.74358385]
BIS,[2.1526043]
CURE,[0.94641252]
FBT,[0.87126804]
FHLC,[0.24725999]
FXH,[2.06563994]
IBB,[8.34756359e+11]
IHE,[3.57144007e+11]
IHF,[0.22349848]
IHI,[0.0679559]
IXJ,[0.35960337]
IYH,[0.26233633]
LABD,[9.45447428e+12]
LABU,[3.68116227]
PBE,[9.14108194e+11]
PJP,[8.4924286e+11]
PPH,[1.41977471e+12]
PSCH,[0.10066935]
PTH,[0.40504379]
RXD,[3.76359897e+12]
RXL,[0.61445185]
RYH,[0.26971824]
SBIO,[1.53316121]
UBIO,[1.21597889]
VHT,[0.25249422]
XBI,[0.93679058]
XHE,[0.08982501]
XHS,[3.89088243]
XLV,[0.23665402]
XPH,[2.06089073e+12]
ZBIO,[3.39137249]
