Name,Riskiness R
CQQQ,[2.42975001e+11]
FDN,[0.32825602]
FTEC,[0.37126122]
FXL,[17.02517021]
IEUS,[3.16682488e+12]
IGM,[0.31505119]
IGN,[7.71259547]
IGV,[0.25452605]
ISRA,[1.32742819e+12]
IXN,[0.443897]
IYW,[0.47661127]
KWEB,[5.2322403e+10]
PNQI,[0.56512756]
PSCT,[0.25280394]
PSI,[0.19942659]
PSJ,[0.41625201]
PTF,[2.5292272e+11]
PXQ,[1.46857139]
QQQ,[0.41313975]
QTEC,[0.25958415]
REW,[1.03838201e+13]
ROBO,[9.08630248e+11]
ROM,[0.35573968]
RYT,[0.30746655]
SKYY,[0.33318035]
SMH,[0.2634052]
SOCL,[1.96637525]
SOXL,[0.50275056]
SOXS,[2.04131078e+13]
SOXX,[0.32046822]
SSG,[2.31903063e+13]
TDIV,[1.74827811e+11]
TECL,[0.37183777]
TECS,[7.92711465e+12]
USD,[0.41400228]
VGT,[0.37962543]
XLK,[0.3787624]
XNTK,[0.33803596]
XSD,[0.3238414]
XSW,[0.56137176]
