Name,Riskiness R
BZF,[0.1335445]
CEW,[0.10106474]
CNY,[0.45345602]
CROC,[1.53617764e+12]
CYB,[0.08353836]
DBV,[1.15440759e+12]
DRR,[5.88755842e+12]
EUFX,[9.77420122e+11]
EUO,[3.08689043e+12]
FXA,[0.20036406]
FXB,[5.10958515e+11]
FXC,[7.46040219e+10]
FXCH,[5.44086165e+11]
FXE,[0.08919417]
FXF,[1.89162063e+10]
FXS,[0.21094559]
FXSG,[0.23400171]
FXY,[0.18330995]
INR,[0.0988385]
UDN,[0.1320962]
ULE,[0.21271875]
URR,[0.33135836]
USDU,[5.98680372e+11]
UUP,[0.79400568]
YCL,[0.47598451]
YCS,[1.35084016e+12]
