Name,Riskiness R
CHIM,[0.22909611]
COPX,[0.59272556]
CROP,[0.08611318]
CUT,[0.14308299]
DUST,[7.55479285e+13]
FLM,[0.1123813]
FMAT,[0.20642629]
FTAG,[1.63094943]
FXZ,[0.12197107]
GDX,[1.30103417]
GDXJ,[0.6724985]
GDXS,[4.11194084e+13]
GDXX,[0.93842993]
GNR,[0.42273562]
GOEX,[0.4954806]
GRES,[1.82816273e+10]
GUNR,[0.57412104]
HAP,[0.45900983]
IGE,[3.58412686e+12]
ITB,[0.15989676]
IYM,[0.24816515]
JDST,[3.63523789]
JNUG,[3.06211804]
LIT,[0.17309584]
MOO,[0.17581168]
MXI,[0.25391833]
NUGT,[1.70548463]
PAGG,[5.60511973e+12]
PICK,[0.57841832]
PKB,[0.15972615]
PSAU,[1.33787219]
PSCM,[0.30359296]
PYZ,[0.26614504]
REMX,[0.45785537]
RING,[1.13832812]
RTM,[0.20659648]
SBM,[6.80089971e+12]
SGDM,[1.77539563]
SIL,[1.1359023]
SILJ,[0.64433429]
SLVP,[0.99457088]
SLX,[0.31932386]
SMN,[1.85867057e+09]
SOIL,[2.32033234e+12]
UYM,[0.45165418]
VAW,[0.20938798]
VEGI,[0.31010739]
XHB,[0.41597041]
XME,[0.51595813]
