Name,Riskiness R
AMJ,[4.04291926e+12]
AMLP,[3.30697022e+12]
AMU,[3.9619622e+12]
ATMP,[16.26013631]
CHIE,[8.33594139e+11]
DDG,[1.06176749]
DIG,[3.02529615e+12]
DUG,[2.53346109]
EMLP,[0.26886006]
ENFR,[4.97779679e+11]
ENY,[3.82382386e+12]
ERX,[1.61576066e+12]
ERY,[26.59963785]
FAN,[0.23991246]
FCG,[2.5448756e+13]
FENY,[2.42790526e+12]
FILL,[9.02852279e+11]
FRAK,[2.89015799e+12]
FXN,[6.06808831e+12]
GASL,[2.15859137e+13]
GEX,[6.25687806e+11]
GREK,[4.16849825e+12]
GRID,[0.5354357]
ICLN,[5.44069745e+11]
IEO,[9.60062415e+11]
IEZ,[3.0625312e+12]
IXC,[5.20515703e+11]
IYE,[1.80671745e+12]
KOL,[5.62640307e+11]
MLPA,[2.78308457e+12]
MLPC,[1.73103445e+12]
MLPG,[9.07576509e+11]
MLPI,[3.02732299e+12]
MLPX,[7.53098449]
MLPY,[1.80744028e+12]
NLR,[0.38358876]
OIH,[3.42709305e+12]
PBD,[6.49094727e+11]
PBW,[3.36013145e+12]
PSCE,[1.72660293e+12]
PUW,[2.96704581e+12]
PXE,[5.69098398e+11]
PXI,[5.25559042e+11]
PXJ,[7.00838934e+12]
PZD,[0.63237268]
QCLN,[1.97837451e+12]
RYE,[2.6245372e+12]
TAN,[8.20315842e+12]
VDE,[2.72444582e+12]
XES,[3.47313331e+12]
XLE,[5.828722e+11]
XOP,[1.8376895e+12]
YMLI,[7.569756e+11]
YMLP,[3.33182165e+12]
ZMLP,[5.10233466e+12]
