Name,Riskiness R
Alternatives ETF List (35),[1.92284303e+12]
Broad Asia ETF List (44),[1.10658677]
Commodity ETF List (125),[0.45583816]
Consumer Discretionary Equity ETF List (31),[0.66475147]
Consumer Staples Equity ETF List (26),[8.59737936e+11]
Crude Oil ETF List (22),[1.87011504e+11]
Currency ETF List (36),[2.44224885e+12]
Developed Asia Pacific ETF List (108),[0.19476693]
Developed Markets ETF List 1 (100),[0.15307151]
Developed Markets ETF List 2 (100),[0.232482]
Developed Markets ETF List 3 (93),[0.4412408]
Emerging Asia Pacific ETF List (114),[0.25990319]
Emerging Markets ETF List (79),[0.66648918]
Energy Equity ETF List (80),[1.90489379e+12]
Financials Equity ETF List (51),[0.14831389]
Global ETF List (72),[0.15035653]
Gold ETF List (17),[8.78687643e+11]
Healthcare Equity ETF List (49),[0.27881028]
Industrials Equity ETF List (37),[0.23329074]
Investment Grade Corporate ETF List (50),[2.99882624e+12]
Junk ETF List (43),[2.30382275e+12]
Materials Equity ETF List (62),[0.18192676]
Municipal Bond ETF List (29),[1.06921602e+12]
Preferred Stock ETF List (12),[4.38671111e+12]
Real Estate ETF List (48),[0.59926027]
Target Maturity Date Corporate Bond ETF List (24),[1.3455751e+12]
Technology Equity ETF List (75),[0.1354149]
Telecom Equity ETF List (10),[4.71428115]
Total Bond Market ETF List (82),[2.21087156e+12]
Treasuries ETF List (51),[1.89427034e+12]
Utilities Equity ETF List (24),[1.34382107]
Volatility ETF List (18),[2.98161334e+12]
