Name,Riskiness R
ARKG,[0.40193201]
BBC,[0.85398461]
BBH,[1.0463724]
BBP,[0.24821059]
BIB,[3.47483071]
BIS,[585.07208359]
CURE,[0.37677646]
FBT,[0.35427343]
FHLC,[0.1165986]
FXH,[0.22460729]
IBB,[1.33932225]
IHE,[3.54202244e+10]
IHF,[0.11688378]
IHI,[0.0479528]
IXJ,[0.1634108]
IYH,[0.11533995]
PBE,[1.58479021]
PJP,[2.40138655e+11]
PPH,[1.1218779e+11]
PSCH,[0.08919151]
PTH,[0.22393798]
RXD,[4.58147992e+12]
RXL,[0.24819414]
RYH,[0.1137126]
SBIO,[0.46536118]
VHT,[0.12060327]
XBI,[0.35716173]
XHE,[0.07479423]
XHS,[0.35394809]
XLV,[0.10896]
XPH,[6.82769326e+11]
