Name,Riskiness R
BZF,[0.11507728]
CEW,[0.0800311]
CNY,[0.27809039]
CROC,[4.95569284e+11]
CYB,[0.08369385]
DBV,[2.15565409]
DRR,[7.26897882e+11]
EUFX,[2.81040876e+11]
EUO,[3.62847074e+12]
FXA,[0.21602176]
FXB,[5.10428073e+11]
FXC,[1.99479513e+11]
FXCH,[1.8423358e+11]
FXE,[0.10863293]
FXF,[8.52513007e+10]
FXS,[6.38356673e+10]
FXSG,[1.10916082]
FXY,[0.09985479]
INR,[0.11964169]
UDN,[0.17118234]
ULE,[0.29259002]
URR,[0.45509093]
USDU,[8.2674951e+11]
UUP,[0.68472253]
YCL,[0.23092348]
YCS,[5.65395172e+12]
