Name,Riskiness R
Alternatives ETF List (35),[0.00845406]
Broad Asia ETF List (44),[0.09571901]
Commodity ETF List (125),[0.08052842]
Consumer Discretionary Equity ETF List (31),[0.08491289]
Consumer Staples Equity ETF List (26),[0.06787157]
Crude Oil ETF List (22),[0.30545026]
Currency ETF List (36),[0.0317833]
Developed Asia Pacific ETF List (108),[0.05377034]
Developed Markets ETF List 1 (100),[0.05558019]
Developed Markets ETF List 2 (100),[0.05612873]
Developed Markets ETF List 3 (93),[0.06429331]
Emerging Asia Pacific ETF List (114),[0.10782474]
Emerging Markets ETF List (79),[0.11658403]
Energy Equity ETF List (80),[0.09024089]
Financials Equity ETF List (51),[0.05954155]
Global ETF List (72),[0.06609302]
Gold ETF List (17),[0.36949843]
Healthcare Equity ETF List (49),[0.07130277]
Industrials Equity ETF List (37),[0.05980885]
Investment Grade Corporate ETF List (50),[0.00354199]
Junk ETF List (43),[0.01551504]
Materials Equity ETF List (62),[0.06180793]
Municipal Bond ETF List (29),[0.00888522]
Preferred Stock ETF List (12),[0.02576055]
Real Estate ETF List (48),[0.07261189]
Target Maturity Date Corporate Bond ETF List (24),[0.00946089]
Technology Equity ETF List (75),[0.06697612]
Telecom Equity ETF List (10),[0.07704628]
Total Bond Market ETF List (82),[0.00087417]
Treasuries ETF List (51),[0.00949562]
Utilities Equity ETF List (24),[0.08012781]
Volatility ETF List (18),[2.3144651e+12]
