Name,Riskiness R
ALTS,[2.85081846e+11]
BTAL,[5.72319086]
CHEP,[4.45328485e+11]
CPI,[0.03381031]
DIVA,[0.18568702]
DIVY,[0.02548277]
FLAG,[0.11876032]
FMF,[5.17103455e+11]
FTLS,[0.07943208]
HDG,[0.10447878]
MCRO,[0.07277627]
MNA,[0.03378141]
MOM,[0.31940881]
MRGR,[2.34654127e+11]
QAI,[0.1640943]
QED,[0.05419521]
QMN,[0.06921914]
RALS,[4.7694699e+11]
RLY,[0.35280479]
SIZ,[3.92341542e+12]
WTMF,[3.44234183e+11]
