Name,Riskiness R
BZF,[2.18743919]
CEW,[34087446.81113833]
CNY,[2.6464962e+11]
CROC,[0.45788177]
CYB,[2.14922126e+11]
DBV,[2.81301713e+11]
DRR,[0.12931464]
EUFX,[0.06868999]
EUO,[0.13009781]
FXA,[6.50702777e+11]
FXB,[2.14676348e+12]
FXC,[4.52808252e+12]
FXCH,[4.21685324e+11]
FXE,[8.12082546e+11]
FXF,[9.76030604e+11]
FXS,[3.46423172e+12]
FXSG,[8.99348339e+11]
FXY,[0.54408514]
INR,[0.11229863]
UDN,[1.53340586e+12]
ULE,[3.26634211e+12]
URR,[9.26012789e+11]
USDU,[0.1306668]
UUP,[0.0613719]
YCL,[1.5292045]
YCS,[5.29255949e+11]
