Name,Riskiness R
AAXJ,[0.29685571]
ADRE,[1.27907541]
AIA,[0.17188584]
ASEA,[2.32869436]
ASHR,[0.38741957]
ASHS,[0.76396265]
AXJV,[2.15517294]
CHIE,[1.56152301e+12]
CHII,[0.48226274]
CHIM,[0.51873969]
CHIQ,[0.3448988]
CHIX,[0.30838183]
CN,[0.27546663]
CNXT,[0.75829966]
CQQQ,[0.23201582]
CXSE,[0.20537533]
DBEM,[0.71177373]
DEM,[1.22001427e+11]
DGRE,[6.01255136e+10]
DGS,[0.57190416]
ECNS,[0.84639096]
EDC,[3.83070361]
EDIV,[1.13549336e+12]
EDZ,[4.08811996e+08]
EEM,[0.92372697]
EEMA,[0.30192758]
EEMV,[6.04100418e+10]
EET,[2.36287538]
EEV,[6.55874754e+11]
EIDO,[1.13720214]
EPHE,[6.37511969]
EPI,[0.34012474]
EUM,[4.3485149e+11]
EWM,[2179416.1934317]
EWX,[1.03708686]
FCA,[0.55140422]
FEM,[1.3548472]
FEMS,[0.6295391]
FNI,[0.25354953]
FXI,[0.58261751]
FXP,[2.02921124e+12]
GMF,[0.26571184]
GXC,[0.29159682]
HAO,[0.72641974]
IDX,[1.34668093]
INCO,[0.17151293]
INDA,[0.50984759]
INDL,[2.44651136]
INDY,[0.30771789]
INXX,[1.10061256]
KBA,[0.52391912]
KFYP,[0.29195493]
KWEB,[0.2451743]
MCHI,[0.32428194]
PEK,[0.30824147]
PGJ,[0.25356714]
PIE,[7.11204621e+11]
PIN,[0.43741918]
SCIF,[0.3351859]
SCIN,[0.37963172]
SMIN,[0.19607246]
SPEM,[0.83646618]
THD,[1.37956098]
VNM,[1.35981929e+12]
VWO,[1.24646619]
XPP,[1.09373146]
YANG,[2.99031964e+12]
YAO,[0.35384282]
YINN,[2.08593882]
YXI,[1.08035902e+12]
