Name,Riskiness R
AAXJ,[3.48503883e+11]
ADRE,[3.25534574e+12]
AIA,[0.55813278]
ASEA,[1.58196806e+12]
ASHR,[0.80450254]
ASHS,[9.29109071e+10]
AXJV,[1.19003791e+12]
CHIE,[3.23546213e+12]
CHII,[2.73214873]
CHIM,[1.14071024]
CHIQ,[1.52864584e+11]
CHIX,[0.82621575]
CN,[0.55601331]
CNXT,[3.43751125e+10]
CQQQ,[0.43565857]
CXSE,[0.55624203]
DBEM,[1.21355667e+12]
DEM,[1.61324475e+12]
DGRE,[9.8791329e+11]
DGS,[4.1057524e+11]
ECNS,[2.62551069e+11]
EDC,[2.52650298]
EDIV,[1.57807323e+12]
EDZ,[2.36246147e+08]
EEM,[6.16991952e+11]
EEMA,[9.64516185e+10]
EEMV,[2.38245119e+12]
EET,[5.90363989]
EEV,[4.08271742e+12]
EIDO,[2.76731842e+12]
EPHE,[8.69049314e+11]
EPI,[2.09041253e+11]
EUM,[1.87947489e+12]
EWM,[751697.77664674]
EWX,[1.50778014e+12]
FCA,[8.99440911]
FEM,[4.80644798e+11]
FEMS,[1.80245992e+11]
FNI,[1.50977448]
FXI,[5.24079438e+11]
FXP,[4.4550186e+12]
GMF,[1.69726568e+11]
GXC,[1.28535933]
HAO,[2.97061628e+11]
IDX,[8.177667e+11]
INCO,[0.41325327]
INDA,[4.71759436e+11]
INDL,[2.80804366]
INDY,[2.99877354e+11]
INXX,[1.10387106e+12]
KBA,[3.46492719]
KFYP,[0.46366996]
KWEB,[0.39251953]
MCHI,[1.81509172]
PEK,[0.74478961]
PGJ,[0.5123854]
PIE,[2.55150232e+12]
PIN,[1.04389203e+12]
SCIF,[0.54328626]
SCIN,[1.84998116]
SMIN,[0.33383051]
SPEM,[8.29238907e+11]
THD,[6.60201417e+11]
VNM,[5.34051341e+12]
VWO,[5.97514386e+11]
XPP,[1.59457148]
YANG,[6.95246101e+12]
YAO,[3.72818361]
YINN,[1.99844362]
YXI,[2.90550975e+12]
