Name,Riskiness R
AADR,[0.19461038]
COPX,[1.59341895]
DBAW,[3.20273395e+11]
ECON,[9.75749804e+11]
EDC,[0.9696015]
EEM,[4.36384762e+10]
EEMS,[3.41719697e+11]
EMCG,[5.5091966e+11]
EMFM,[1.17296421e+12]
FAN,[0.41198639]
FIEG,[0.69980971]
FLN,[1.38332886]
FM,[4.20969136e+11]
FNDE,[1.16511385]
FONE,[0.5658185]
FPA,[2.69329341]
FPXI,[1.97103555e+11]
FWDI,[4.52407646e+11]
GDXJ,[0.62101494]
HEEM,[4.53393299e+12]
HGI,[7.70045926e+11]
HILO,[9.85160388e+11]
ICLN,[3.54025772e+12]
IEMG,[8.88535685e+10]
IFV,[3.19495848e+11]
IQDF,[1.2186084e+12]
JDST,[5.88065147e+13]
KOL,[1.20238763e+12]
LIT,[0.17479973]
PBD,[1.81340378e+12]
PICK,[2.2561934e+11]
QEMM,[4.5245896e+11]
SIL,[1.1141658]
SLVP,[0.92263212]
SLX,[0.91650839]
SOCL,[0.17473641]
SOIL,[2.81056027e+12]
TLTE,[4.39739877e+09]
VIDI,[6.75529672e+11]
