,Date,AIRR,CGW,CHII,EDOM,EVX,EXI,FIDU,FIW,FXR,IEV,ITA,IYJ,IYT,JETS,PHO,PIO,PPA,PSCI,RGI,SEA,SIJ,UXI,VIS,XAR,XLI,XTN,_PRN
113,2014-08-01,19.059214,26.604371999999998,11.340763,,66.75,65.42971,25.660089000000003,32.493408,29.672194,40.539989,103.325989,96.757805,143.16769399999998,,25.446419,22.363917999999998,30.887541,42.381561,81.239723,17.351807,46.939629,34.927032000000004,94.24730699999999,47.962303000000006,48.793217,45.151958,46.704978999999994
114,2014-09-01,18.087529999999997,25.195475,11.152199000000001,,64.57,63.960097999999995,25.028651999999997,30.549767,28.40523,39.050064,102.289574,94.42358399999999,143.26268000000002,,24.002926000000002,21.19079,30.641347999999997,40.28223,79.550926,15.699615,48.194645,33.740189,91.953438,47.206993,48.007397,44.653416,44.787876000000004
115,2014-10-01,18.977524,25.826731,11.655033999999999,,65.089996,65.101105,25.96781,32.538307,29.117361,38.192482,105.978935,98.072968,149.039185,,25.231236,21.734251,31.942579,43.241226,82.316475,15.529506,44.646996,35.5728,95.552887,49.184669,50.103596,47.128426,45.826446999999995
116,2014-11-01,18.060679999999998,26.201826,12.220725999999999,,66.83000200000001,65.986526,26.52774,32.461211999999996,29.756451000000002,38.963428,108.790428,100.469337,157.247284,,25.21171,21.808844,32.882903999999996,43.617157,84.553139,14.570895000000002,41.405693,37.59285,98.200333,50.806362,51.646361999999996,51.214661,46.051468
117,2014-12-01,18.070545000000003,25.671204,12.633772,,66.723,64.36173199999999,26.426771000000002,32.490124,29.369123,36.841148,109.30509199999999,99.776619,156.048904,,25.143358,21.407907,33.006378000000005,45.005192,84.646713,14.141433,41.870148,37.888779,96.849434,51.652668,52.172714,52.098152,46.384113
118,2015-01-01,16.47407,25.683951999999998,12.209942999999999,,61.860001000000004,63.557289000000004,25.462717,30.14007,28.394365000000004,37.259293,109.27655800000001,96.8638,147.862732,,23.871389,20.994167,32.572928999999995,42.057064000000004,81.26571700000001,13.917513,44.320889,35.356823,94.593681,50.878859999999996,51.096401,48.327873,44.682281
119,2015-02-01,18.238689,26.428682000000002,12.607897,,64.589996,67.499741,27.159618,31.597841,30.555335999999997,39.491531,117.796341,103.59045400000001,154.588043,,24.819982999999997,21.845535,35.122433,45.753746,85.995712,15.094736,38.57943,39.759457,100.40731,55.277786,51.452312,51.892727,47.809452
120,2015-03-01,18.752178,26.2425,13.928379000000001,,63.849998,66.268311,26.560175,30.516581,30.331451,38.602123,118.22613500000001,101.483086,149.196335,,24.350578,21.564865,34.951202,46.082764000000005,84.528748,14.862391,39.73563,38.266056,98.905525,55.803383,50.895634,51.213478,47.309490000000004
121,2015-04-01,17.902946,27.192032,17.690851000000002,,63.68,67.214867,26.551277000000002,30.784042,29.951818,40.180393,115.17943600000001,101.272972,147.11116,23.493906,24.604843,22.781105,34.014427000000005,44.914673,84.008881,15.670959,40.338432,38.517464000000004,98.28825400000001,54.517883,51.615134999999995,49.101223,45.946877
122,2015-05-01,17.902946,27.368908,17.410477,,64.18,67.150543,26.782721000000002,30.909731,29.932353999999997,40.285027,116.57961999999999,102.21672099999999,142.487045,22.437126,25.162266,23.071129,34.528927,45.458153,84.32959699999999,15.234569,39.271175,38.381119,98.656784,55.349532999999994,51.165909,48.015137,46.505642
123,2015-06-01,17.9622,26.605555,15.212684,,63.099998,64.568184,26.06061,30.281290000000002,29.046549,38.13126,114.258766,99.413803,138.512619,21.747498999999998,24.399475,22.247831,33.661896,45.933701,81.88649000000001,14.128020000000001,40.763355,36.985207,96.473221,54.365807,49.561535,46.7649,45.3979
124,2015-07-01,17.264008999999998,26.382137,13.014895,,62.689999,65.406975,26.071801999999998,29.306960999999998,28.676655,39.818687,113.425255,99.781296,144.25145,22.883926000000002,23.362942,21.717968,33.885513,45.098351,81.923508,13.830810000000001,40.4669,36.4729,96.44558,52.668395999999994,50.000877,47.963341,45.543265999999996
125,2015-08-01,16.443794,24.799582,11.8753,,58.779999,61.645828,24.760305,27.96998,26.895311,37.267227,109.04351799999999,94.32473,135.224899,22.145733,21.548439000000002,19.926989000000003,32.76746,42.143623,77.3722,12.935117,45.378262,32.80901,91.41507,50.574032,47.255302,44.489075,42.909344
126,2015-09-01,15.109714000000002,24.57616,12.34561,,57.970001,59.435562,23.73716,26.729886999999998,25.143179,35.382538000000004,104.757874,91.359627,134.06549099999998,22.543968,20.14588,18.956091,31.391394000000002,40.37468,74.495689,11.789273,46.633282,29.311077,87.490181,47.513409,45.799595000000004,42.271137,40.845459000000005
127,2015-10-01,16.582218,26.363518,13.213871,22.357321,60.959998999999996,64.8312,25.997882999999998,29.317051,27.060084999999997,37.542828,113.88105,100.043953,140.333099,24.923664000000002,22.399051999999998,20.532845000000002,34.234221999999995,44.411495,80.82856,12.738109,38.935188000000004,36.245121000000005,96.524895,51.597744,50.271004,45.19173,44.511074
128,2015-11-01,17.78334,26.735884000000002,12.237076,22.115477,59.389998999999996,63.670341,26.362864000000002,30.365477000000002,27.21616,37.018314000000004,115.528015,101.451424,140.15060400000002,23.952360000000002,21.741123,20.325062,34.942859999999996,45.657852,82.015984,12.279077000000001,37.65052,37.338428,97.71217299999999,52.179531,50.706371000000004,45.056286,45.553768
129,2015-12-01,16.334869,25.265038,11.441169,21.810928,58.665001000000004,62.797385999999996,25.464451,29.229681,25.460285,35.658127,113.861801,97.87571,129.429626,24.204901,21.279589,19.767822,34.128890999999996,42.094032,78.805252,10.385574,39.794922,34.767853,94.449486,50.434174,49.103844,41.457203,43.85202
130,2016-01-01,15.069848,25.154072,9.844322,20.104345000000002,57.52,60.100773,23.985128,28.159674,23.79158,33.94099,105.58616599999999,92.506233,119.29444099999999,21.716192000000003,20.020674,18.728907,32.136902,39.444614,74.478859,9.603584,44.469120000000004,30.418055,88.842735,47.030521,46.587292,38.557159000000006,41.268738
131,2016-02-01,15.655183,24.813385,9.65858,19.091509,58.34,61.336872,24.868935,29.579811,25.064903,32.885918,108.239815,95.218582,127.19792199999999,23.496689,20.188087,18.3965,32.54211,40.323978000000004,78.180878,9.264536,41.474865,33.191364,92.282883,48.241398,48.572311,41.123104,41.524704
132,2016-03-01,17.431023,26.592531,11.079505000000001,21.188885,64.58000200000001,65.95352199999999,26.72118,32.196373,27.190379999999998,34.969231,112.794426,102.247742,137.26043700000002,24.673954000000002,21.625868,19.973066,34.076111,43.948944,83.68615,9.823967,34.863789000000004,37.459244,98.89064,50.45005,51.694286,44.612392,44.527317
133,2016-04-01,17.966753,27.699762,10.940199,21.672897,64.40100100000001,66.449837,27.249008,34.31966,27.906786,36.042187,117.91590900000001,104.174194,136.299194,23.049131,22.610653,20.6094,35.186527000000005,43.875027,84.906509,10.586149,34.428978,38.669289,100.430328,52.822945,52.605670999999994,44.116852,44.310738
134,2016-05-01,18.116554,27.95528,10.930912,21.565336,,66.32811,27.296181,34.193047,27.877371000000004,35.738182,120.005844,104.902809,135.18803400000002,22.377798000000002,22.876549,20.6094,35.718052,45.000031,85.625893,10.277814,33.677948,39.287888,100.505882,54.162696999999994,52.380871,43.668960999999996,46.32888
135,2016-06-01,18.150288,28.381140000000002,10.689447999999999,18.874601000000002,,65.045181,27.36223,34.241741,26.867392,33.788990000000005,120.87664,105.382172,129.60351599999998,20.587574,23.280312,20.52392,36.181911,44.510899,84.26387,9.378505,32.857738,39.218788,100.364204,54.201527,52.465171999999995,42.451881,46.742354999999996
136,2016-07-01,19.177101,28.740753,11.19095,20.480238,69.820099,68.475708,28.579865,35.838112,28.456705,35.641666,125.623077,109.22718799999998,136.478531,21.920513,24.092609,21.297142,37.536159999999995,47.217468,88.638481,9.929214,30.298294,42.277060999999996,104.688942,56.244335,54.666610999999996,45.507690000000004,49.155823
137,2016-08-01,19.564016,28.693434000000003,11.766752,20.706226,,69.459885,28.86433,36.316208,28.771143,35.815525,126.30208600000002,110.26601399999998,137.312347,21.930244000000002,24.013779,21.134567,37.76894,48.6483,89.69633499999999,10.017475,29.567026000000002,42.879608000000005,105.89380600000001,57.080902,55.184639000000004,45.517456,48.830288
138,2016-09-01,20.345781,29.251783000000003,11.469563,20.667797,,69.828949,28.674685999999998,36.882126,28.948017,36.035140999999996,125.186577,109.98706100000001,140.812271,22.397257,24.250270999999998,21.297142,37.604053,48.756104,89.648247,10.149863999999999,29.527496000000003,43.403133000000004,105.210747,56.72098199999999,54.986851,46.15181,47.922737
139,2016-10-01,19.426077,27.756546000000004,11.47885,20.790792,68.254204,68.504097,28.063579999999998,35.701157,28.801153000000003,34.891319,126.71068600000001,107.80448200000001,140.803055,23.350746,23.300171,20.400028,37.515152,46.642494,87.657913,10.068695,30.970271999999998,40.765751,103.446915,56.860451,54.178898,46.393917,45.535683
140,2016-11-01,22.75144,27.340149,12.073225,20.373967999999998,,71.305199,30.788940000000004,39.081734000000004,32.313969,34.022003000000005,139.394394,116.297577,157.376648,26.376614,24.474054000000002,19.805946,41.567417,53.961651,95.897858,9.728598,26.296072,48.006195,113.52741999999999,63.196690000000004,59.103390000000005,52.641689,49.178936
141,2016-12-01,23.476074,26.923754,11.03307,21.361523000000002,,71.314667,30.703175,38.661598,32.353325,35.513557,136.68066399999998,116.374779,158.290405,27.116056,24.257034,19.930511,40.756969,54.27561600000001,95.646996,10.229795,26.137961999999998,50.42627,113.73724399999999,64.04476899999999,58.92345400000001,52.778576,49.317169
142,2017-01-01,23.781694,28.457872,12.221831,22.114269,,73.978439,31.347566999999998,39.909184,33.258789,36.73209,139.003601,119.01213100000001,161.126282,27.024151,25.063253,20.656029,41.144684000000005,54.69633100000001,98.699547,11.056032,24.942234,49.307968,115.90676100000002,63.100258,60.389778,53.314671,50.057602
143,2017-02-01,23.890924,28.938903999999997,13.005767,21.837957,,75.74233199999999,32.352299,40.584114,34.234097,36.971802000000004,148.160538,122.94689199999999,165.451553,28.413519,25.696514,21.099207,43.463249,55.336571,102.125664,11.092163000000001,23.55875,52.770610999999995,119.817299,67.510796,62.752777,54.509464,51.651920000000004
144,2017-03-01,23.751907,29.891347999999997,13.383567000000001,23.399448,,76.638565,32.122646,40.760185,33.810474,38.585285,145.183044,122.04556299999999,159.752701,27.425306,25.755886,21.696537,42.785351,54.97213000000001,101.04171,11.092163000000001,23.420404,52.562851,118.590469,65.501549,61.990513,51.77713,50.839909000000006
145,2017-04-01,24.183092000000002,30.891895,13.449682000000001,23.472885,,78.755234,32.895161,41.890842,34.154251,39.968266,150.420486,125.116615,160.06073,27.992794,26.438617999999998,22.380575,44.033062,56.23291,102.037125,10.993591,22.313616,54.55791899999999,121.330704,67.458488,63.497513,52.858074,51.721245
146,2017-05-01,22.743031,31.517236999999998,12.901872000000001,25.978985,,80.280762,33.029739,41.723358000000005,34.489578,41.849129,154.382523,126.90691399999999,161.594238,29.987806,26.61672,23.401817,45.457603000000006,54.312180000000005,103.269402,10.448003,21.947982999999997,56.103127,122.14901699999999,69.157227,64.626961,51.602356,52.671890000000005
147,2017-06-01,23.547477999999998,31.382547,13.213555,25.777029000000002,,80.719353,33.443089,42.166702,34.874221999999996,40.862602,153.932526,127.94801299999999,168.070129,30.840015,26.685984,22.862291,45.103924,55.720718000000005,104.889824,10.748076,21.246358999999998,57.72758100000001,123.62196399999999,69.12777700000001,65.191673,54.34925500000001,52.959064
148,2017-07-01,23.766659,32.181065000000004,14.167501000000001,27.581878999999997,,81.937798,33.721798,43.049755,34.906428999999996,42.735413,161.70735200000001,129.950058,161.896439,29.352806,26.989846999999997,23.217876,47.095028000000006,55.826374,104.91686200000001,11.518657000000001,20.653435,58.62899399999999,124.371307,71.733994,65.692566,53.334042000000004,55.429848
149,2017-08-01,23.518158,32.190681,14.195837,27.451157000000002,,82.24584200000001,33.779682,42.387909,35.015083000000004,42.697849,167.65004,130.662994,164.61038200000002,28.071068,26.860946999999996,23.285652,48.808651,54.550404,104.634613,10.919686,20.455795000000002,59.054993,124.400299,74.683983,65.836823,55.781101,55.439769999999996
150,2017-09-01,25.88389,33.114262,14.941992,28.641640000000002,,85.57648499999999,35.255913,44.768589,36.664592999999996,44.012493,174.592941,135.301971,174.809753,28.998617,28.259024,24.108641,50.512428,60.237896,109.29650900000001,10.919686,19.082195000000002,63.61216700000001,129.794724,78.469803,68.279495,58.994709,57.573207999999994
151,2017-10-01,26.689152000000004,33.797333,15.008106,28.669794,86.715202,86.81826,35.750645,46.035313,37.648765999999995,44.237865,177.686371,138.678391,172.483627,28.775536,29.024632,24.31295,51.965633000000004,61.763813,110.797058,10.979534,17.659182,66.579536,131.22876000000002,80.35674300000001,69.103752,59.239491,60.433155000000006
152,2017-11-01,26.987692,34.749775,14.337513000000001,28.833247999999998,84.974998,88.21405,37.060722,48.686249,39.400101,44.172131,182.973557,142.96186799999998,182.147888,31.182467,30.274922999999998,25.195822,53.272197999999996,64.279129,115.67424799999999,10.690842,17.135437,68.868217,136.287598,81.679886,71.982674,62.380161,61.400002
153,2017-12-01,27.276276,34.19178,14.431961,29.076094,85.93,89.398071,37.555645,48.171890000000005,40.161983,44.378716,185.208542,144.471375,188.207703,31.857582,30.036771999999996,25.263737,53.351383,63.88301800000001,117.93203000000001,10.802596000000001,16.641335,72.365623,138.239273,82.509323,73.103325,64.13262900000001,60.752117000000005
154,2018-01-01,27.316135,34.997955,15.413807,31.432302000000004,89.32,94.703728,39.566231,48.389503000000005,41.547222,47.126926,200.11498999999998,152.891266,194.13002,32.724262,30.96459,26.026592,57.389858,65.00856800000001,123.690109,11.188704,14.971271,80.072975,145.225647,87.46769,77.444061,66.001198,63.592856999999995
155,2018-02-01,25.831778,32.883984000000005,14.891960000000001,29.970074,84.023003,90.113792,37.803619,46.282608,39.657364,44.215752,199.74086,146.37294,184.00415,32.167759000000004,29.852327000000002,24.595276000000002,57.191894999999995,62.83466,118.69311499999999,10.238091,15.366551999999999,73.386185,138.857224,87.269974,74.45237,61.956879,61.48970799999999
156,2018-03-01,25.88159,33.35376,14.099526000000001,29.291317,,88.496658,36.839546,47.232185,39.172527,44.073978000000004,194.90661599999999,142.158096,183.689865,31.988884000000002,30.259495,25.013958,56.202068000000004,64.04568499999999,116.968658,9.990932,16.661098000000003,69.63601700000001,135.668137,85.87610600000001,72.160027,61.947014,59.755363
157,2018-04-01,24.960698999999998,33.334187,14.389441,29.595171,86.277,87.508957,36.02961,46.848221,38.12746,44.990803,189.778824,139.154099,184.981247,30.309442999999998,29.872189000000002,24.926329,55.067882999999995,62.666911999999996,112.872528,10.481158,17.263899,66.50048100000001,132.488708,84.212158,70.432106,61.257702,58.070847
158,2018-05-01,26.325815000000002,33.402695,14.785657999999998,28.132006,,88.758125,37.310448,47.650486,39.564178000000005,43.799873,196.42871100000002,144.157959,191.28855900000002,30.130568,30.249563000000002,24.994486,56.305923,66.940788,115.682549,10.500322,16.13735,69.81558199999999,136.892593,87.785767,72.597145,63.79775600000001,60.223835
159,2018-06-01,26.710441999999997,32.776333,13.432720999999999,25.98167,,85.10746800000001,36.254490000000004,47.650486,38.741779,42.259215999999995,189.897202,141.26771499999998,183.532532,28.712482,30.001291,24.332378,54.39439399999999,67.288651,112.597427,9.733875,16.690741,67.939674,132.90953100000002,86.25138100000001,69.856705,62.384411,59.91484499999999
160,2018-07-01,27.481894,34.469467,13.896586,28.189703,91.917999,90.53735400000001,38.771469,49.926929,41.008854,44.83012,203.548843,149.39678999999998,196.965057,31.134258000000003,31.499266,25.392494,58.460922,71.48910500000001,121.180595,9.825051,15.012912,73.947769,142.428497,93.11524200000001,75.316574,64.89115100000001,61.982979
161,2018-08-01,28.100136,34.498825,13.20079,27.177639000000003,,90.253105,39.036556,50.571857,42.200394,43.43734,205.160675,152.14858999999998,201.392792,32.237320000000004,31.549011,25.402336,58.758839,74.74404100000001,123.40679899999999,9.883303,14.538195000000002,77.780174,143.538925,95.196136,75.492828,67.079605,64.72647099999999
162,2018-09-01,27.88076,34.136711,13.964232,26.767878000000003,96.599998,91.80175799999999,39.478374,50.472637,42.071312,43.592094,214.02096600000002,153.992996,202.163712,32.37645,31.648504,25.264547,61.092514,73.061821,124.175133,9.941553,14.132709,79.26945500000001,145.160339,98.644485,76.765732,66.376526,64.167793
163,2018-10-01,24.268349,31.552971000000003,12.736925999999999,23.879939999999998,90.769997,82.088371,35.167309,45.30043,36.614204,40.226208,190.35228,137.946686,181.521591,29.295816,28.823509,23.39621,54.212986,63.146492,110.40393799999998,9.044319,17.185469,62.728516000000006,129.446854,87.871368,68.753883,58.732040000000005,56.273818999999996
164,2018-11-01,25.156457999999997,32.864414000000004,13.877257,23.607197,93.110001,84.019287,36.320492,47.7244,39.000793,40.158504,190.640198,142.13108799999998,193.480347,32.724262,30.436432,24.373520000000003,54.959312,63.405575,115.855499,9.229493,16.273668,65.667358,134.113281,87.313126,71.37101700000001,63.216312,56.623222
165,2018-12-01,21.643933999999998,30.476408000000003,12.688608,21.908028,82.437302,76.374039,32.289265,43.621532,33.899464,37.8372,171.626816,127.14440900000001,163.489304,27.705811999999998,28.086741999999997,22.784157,49.207642,55.473648,102.009323,8.011239,20.029889999999998,51.926258000000004,118.791977,78.670532,63.372036,53.01756999999999,50.863068
166,2019-01-01,23.92,33.68,13.881355,23.672001,92.069603,84.22766899999999,36.173752,48.098503,38.18,40.548443,193.35437,141.67224099999999,179.715195,30.74,31.160284000000004,24.994851999999998,55.381279000000006,61.77210600000001,113.84958600000002,8.707492,15.902079999999998,64.539124,132.944626,89.394791,71.04969,59.767677,55.53297
167,2019-02-01,25.407,35.049999,14.506017000000002,24.330999,96.235199,88.1689,38.522568,50.846992,40.080002,41.824718,207.88824499999998,151.033005,187.615738,30.84,33.404545,26.145409,59.342789,65.755798,120.016769,8.756246,14.115329999999998,73.01355699999999,141.254272,95.55684699999999,75.57382199999999,61.508579000000005,60.30978399999999
168,2019-03-01,24.379998999999998,35.419998,14.496101000000001,24.346001,96.82,87.862686,37.858559,50.876862,39.91,42.272873,198.404434,150.665726,186.09526100000002,29.184998999999998,33.893291,26.671093,57.845997,62.850403,119.39111299999999,8.541727999999999,13.946581,72.67498,138.725677,91.681839,74.276978,60.11585600000001,61.039299
