Name,Riskiness R
DGL,[1.01158357e+12]
DGLD,[9.293119e+11]
DGP,[4.62083091e+12]
DGZ,[4.52161613e+12]
DZZ,[4.32902553e+12]
GLD,[5.24307948e+12]
GLL,[8.79701273e+12]
IAU,[4.67583683e+12]
OUNZ,[1.01908319e+12]
SGOL,[1.02014642e+13]
UBG,[1.33935507e+13]
UGL,[2.80133196e+12]
UGLD,[2.21936626e+12]
