Name,Riskiness R
ACIM,[0.09375973]
ARKQ,[0.10541304]
BJK,[0.14953335]
CIL,[0.0670169]
CIZ,[0.56749227]
CUT,[0.10640038]
DBAW,[0.19264259]
DBEZ,[0.25145399]
DEW,[0.11044105]
DGT,[0.08861672]
DNL,[0.14881719]
DOO,[0.29966628]
DUST,[8.071303e+12]
EFAD,[0.29237051]
EFZ,[1.84673372e+12]
EUMV,[0.1875488]
EXI,[0.07922518]
FAN,[0.13512699]
FILL,[0.33410174]
FPA,[0.17174303]
FYLD,[0.10322925]
GEX,[0.47392516]
GHII,[0.14949954]
GOEX,[0.37508759]
GRES,[0.20142858]
GRID,[0.10079583]
HAP,[0.19865092]
IDHQ,[0.09208717]
IMTM,[0.10702959]
IPKW,[0.06820581]
IQDE,[0.17781398]
IQDY,[0.17928095]
ISRA,[4.21251583]
IVAL,[0.11645111]
JDST,[7.9756678e+12]
LOWC,[0.06549587]
LVL,[0.2510405]
NLR,[0.34534804]
PBD,[0.43340195]
PIO,[0.1602553]
PIZ,[0.18291532]
PSAU,[0.50111876]
PZD,[0.08845989]
QWLD,[0.06152921]
RING,[0.53355558]
SEA,[7.37417957e+11]
SILJ,[0.39077145]
TOK,[0.08084445]
TOLZ,[0.25824083]
VEGI,[0.15411192]
YMLP,[3.61316113e+12]
