Name,Riskiness R
ARKG,[0.52347778]
BBC,[10.90946575]
BBH,[8.38562489e+11]
BBP,[0.52626488]
BIB,[3156256.29886164]
BIS,[1.57833473]
CURE,[0.94736027]
FBT,[0.85892343]
FHLC,[0.24944293]
FXH,[1.42660633]
IBB,[1.02992696e+12]
IHE,[1.28303061e+12]
IHF,[0.18024497]
IHI,[0.0657694]
IXJ,[0.46556513]
IYH,[0.26135151]
LABD,[8.36556676e+12]
LABU,[4.55070927]
PBE,[3.24400418e+11]
PJP,[8.31398767e+11]
PPH,[1.47677304e+12]
PSCH,[0.10106964]
PTH,[0.36229496]
RXD,[4.21189155e+12]
RXL,[0.61242392]
RYH,[0.2533942]
SBIO,[3.75148114]
UBIO,[1.25429832]
VHT,[0.25379508]
XBI,[1.09407926]
XHE,[0.08854022]
XHS,[1.37277247]
XLV,[0.2375577]
XPH,[1.71682008e+12]
ZBIO,[2.4225201]
