Name,Riskiness R
CQQQ,[1.39356217e+11]
FDN,[0.24777935]
FTEC,[0.29778421]
FXL,[0.9391904]
IEUS,[3.82917423e+12]
IGM,[0.25020933]
IGN,[1.2568128]
IGV,[0.22326048]
ISRA,[1.32780713e+12]
IXN,[0.34521102]
IYW,[0.38302572]
KWEB,[3.71711424e+11]
PNQI,[0.41614093]
PSCT,[0.18976279]
PSI,[0.15539916]
PSJ,[0.30385141]
PTF,[2.96698694]
PXQ,[0.77076259]
QQQ,[0.31534055]
QTEC,[0.21678821]
REW,[9.98690291e+12]
ROBO,[6.20818194e+11]
ROM,[0.33227046]
RYT,[0.2419281]
SKYY,[0.25512575]
SMH,[0.20054199]
SOCL,[0.72721411]
SOXL,[0.4095728]
SOXS,[2.07694806e+13]
SOXX,[0.22437805]
SSG,[5.13041394e+12]
TDIV,[4.09352268e+11]
TECL,[0.35119347]
TECS,[1.31994893e+13]
USD,[0.37284419]
VGT,[0.30466483]
XLK,[0.31581027]
XNTK,[0.26226753]
XSD,[0.23878234]
XSW,[0.45553655]
