Name,Riskiness R
BIL,[1.34314275e+12]
DFVL,[2.52948319e+12]
DFVS,[3.77159324e+11]
DLBL,[3.31005697e+11]
DLBS,[3.11143714e+10]
DTUL,[3.03596976e+12]
DTUS,[2.54423542e+11]
DTYL,[9.20332954e+11]
DTYS,[1.77011102]
EDV,[1.83631079e+12]
FLAT,[8.12887295e+11]
GOVT,[2.47244647e+12]
IEF,[5.14453093e+12]
IEI,[2.98530666e+12]
ITE,[3.50429241e+12]
PLW,[1.40753887e+12]
PST,[1.27106775e+12]
RISE,[3.36475734e+12]
SCHO,[5.50081156e+11]
SCHR,[1.1447973e+12]
SHV,[1.16923332e+12]
SHY,[1.97922299e+12]
SPTL,[5.43849105e+11]
SPTS,[4.80680372e+12]
STPP,[2.89002285e+12]
TAPR,[4.86560597e+11]
TBF,[4.01939721e+12]
TBT,[1.30884745e+12]
TBX,[3.16401716e+12]
TLH,[3.33449795e+12]
TLT,[5.52744054e+11]
TMF,[1.17186346e+12]
TMV,[3.94080982e+12]
TTT,[1.11955018e+12]
TUZ,[1.77998946e+12]
TYBS,[1.34642643e+12]
TYD,[4.73352671e+12]
TYNS,[2.47315176e+12]
TYO,[3.23075922e+12]
UBT,[1.16473553e+12]
UST,[4.64225154e+12]
VGIT,[1.15111734e+12]
VGLT,[1.67604241e+12]
VGSH,[1.81301467e+12]
ZROZ,[3.14397686e+12]
