Name,Riskiness R
CQQQ,[0.26845893]
FDN,[0.09772784]
FTEC,[0.08253902]
FXL,[0.11378436]
IEUS,[0.14312447]
IGM,[0.08004268]
IGN,[0.13008735]
IGV,[0.08201767]
ISRA,[0.67966695]
IXN,[0.08323033]
IYW,[0.09265893]
KWEB,[0.33151572]
PNQI,[0.11075655]
PSCT,[0.08264972]
PSI,[0.09772178]
PSJ,[0.08630292]
PTF,[0.15737823]
PXQ,[0.11963269]
QQQ,[0.08272418]
QTEC,[0.08643095]
REW,[1.10971963e+13]
ROBO,[0.14163024]
ROM,[0.18907975]
RYT,[0.08111541]
SKYY,[0.07819509]
SMH,[0.10072368]
SOCL,[0.15699568]
SOXL,[0.33416005]
SOXS,[2.33123211e+13]
SOXX,[0.11376492]
SSG,[5.06900883e+12]
TDIV,[0.12566322]
TECL,[0.23857049]
TECS,[1.55650492e+13]
USD,[0.2548564]
VGT,[0.08442516]
XLK,[0.07743783]
XNTK,[0.08588857]
XSD,[0.12957197]
XSW,[0.0942539]
