Name,Riskiness R
AIRR,0.18336612027927485
CGW,0.00017989902353618179
CHII,0.38248897688129707
EXI,0.00018607635307788916
FIDU,0.00018452374999947506
FIW,0.09083368174874816
FXR,0.00016887057381919239
IEV,0.0001714465982510689
ITA,0.04790965133108083
IYJ,0.00019391851452908067
IYT,0.32096170045063477
PHO,0.2869135942560712
PIO,0.38071806200217
PPA,0.00018382344495941383
PSCI,0.12850749871027844
RGI,0.00019165587514492733
SEA,26599933945202.76
SIJ,22156724452549.03
UXI,0.13786600137931537
VIS,0.0001813658208504614
XAR,0.059671215868878615
XTN,0.22471935867701157
_PRN,0.00018246826545124337
