Name,Riskiness R
Alternatives ETF List (35),[1.73683896e+12]
Broad Asia ETF List (44),[1.08499931e+12]
Commodity ETF List (125),[0.2018303]
Consumer Discretionary Equity ETF List (31),[0.23523596]
Consumer Staples Equity ETF List (26),[0.23484787]
Crude Oil ETF List (22),[1.84435609e+10]
Currency ETF List (36),[5.46798048e+11]
Developed Asia Pacific ETF List (108),[0.7101092]
Developed Markets ETF List 1 (100),[0.57681966]
Developed Markets ETF List 2 (100),[0.38019633]
Developed Markets ETF List 3 (93),[1.76161419e+11]
Emerging Asia Pacific ETF List (114),[0.46522611]
Emerging Markets ETF List (79),[7.94661973e+12]
Energy Equity ETF List (80),[0.72435629]
Financials Equity ETF List (51),[0.14675095]
Global ETF List (72),[4.81954161e+11]
Gold ETF List (17),[6.95475862e+12]
Healthcare Equity ETF List (49),[0.29489253]
Industrials Equity ETF List (37),[0.28555314]
Investment Grade Corporate ETF List (50),[40750820.46422005]
Junk ETF List (43),[5.90262506e+11]
Materials Equity ETF List (62),[0.91187082]
Municipal Bond ETF List (29),[1.01639868e+12]
Preferred Stock ETF List (12),[8.29318092e+11]
Real Estate ETF List (48),[0.69112123]
Target Maturity Date Corporate Bond ETF List (24),[5.31858593e+11]
Technology Equity ETF List (75),[0.15076344]
Telecom Equity ETF List (10),[12.24926261]
Total Bond Market ETF List (82),[9.75159519e+11]
Treasuries ETF List (51),[1.06690987e+12]
Utilities Equity ETF List (24),[0.22342281]
Volatility ETF List (18),[3.09414326e+12]
