Name,Riskiness R
ANGL,0.00032869015514000124
CJNK,0.00037513296411409533
GHYG,0.0002835946071596447
HYGH,0.00033824047974742794
HYHG,0.00023795926695503364
HYIH,0.0002598463074139164
HYLD,0.00017884280750964893
HYLS,0.07074757548685573
HYND,0.00019187902764810478
HYS,0.0034930096746875
HYZD,0.0005883910745569478
JNK,0.0003520231680012573
PGHY,0.017436428779836203
PHB,0.07671436159022064
RIGS,0.05345921963779053
SHYG,0.05470875256237012
SJB,0.0003503679775453658
SJNK,0.0010561960092110878
UJB,0.2692753443773498
WBII,2854883244162.086
