Name,Riskiness R
AUSE,[1.44062751]
DBJP,[0.35484142]
DBKO,[0.40344194]
DFJ,[0.12158146]
DIM,[0.53787323]
DLS,[0.29057593]
DOL,[4.21586459e+11]
DOO,[1.58007311e+12]
DTH,[1.51727426e+12]
DVYA,[1.53882999e+11]
DWM,[6.29740306e+11]
DXJ,[0.36714004]
DXJF,[0.99463365]
DXJS,[0.18726611]
ENZL,[0.25677043]
EPP,[1.4285619]
EWA,[5.83276345]
EWH,[0.2726391]
EWJ,[0.35474979]
EWS,[3.92536437e+11]
EWT,[0.44312146]
EWV,[2.28246845e+12]
EWY,[22.00369421]
EZJ,[0.79847711]
FAUS,[0.40837391]
FDT,[1.0667828]
FDTS,[21.88209252]
FHK,[0.64429294]
FJP,[0.39504169]
FKO,[7.75979593e+11]
FNDC,[0.23201255]
FNDF,[2.44559344e+11]
FPA,[0.38236237]
GWX,[1.37329307]
HEWJ,[0.35753081]
IDHQ,[0.41252237]
IDOG,[8.29725563e+11]
IPAC,[0.31405397]
JPMV,[0.1241987]
JPNL,[1.31428544]
JPXN,[0.25442615]
KORU,[6.72286914e+11]
PAF,[1.07812798]
PDN,[0.47736391]
PXF,[1.95586801e+11]
SCJ,[0.14089086]
VPL,[0.35457454]
