Name,Riskiness R
ACWI,[0.4202138]
ACWV,[6.26295483e+10]
ACWX,[3.15659952e+11]
CGW,[3.25376733e+08]
CRBN,[0.99220692]
CWI,[4.40918641e+11]
DBEF,[2.39853167e+11]
DIM,[2.06999662e+11]
DLS,[6.22400958e+09]
DOL,[1.36933276e+12]
DTH,[1.25601261e+12]
DWM,[1.24911825e+12]
DWX,[6.61673982e+11]
EFA,[6.08269583e+11]
EFAV,[7.57587661e+11]
EFG,[1.02747645e+12]
EFV,[6.28715385e+11]
EWS,[1.71147841e+11]
EZU,[1.80032792e+11]
FDT,[1.22728211e+11]
FGD,[1.3959079e+11]
FNDC,[6.02161971]
FNDF,[6.26994063e+10]
GDX,[0.87280335]
GDXJ,[0.63918152]
GII,[3.11470999e+11]
GNR,[0.1517998]
GSIE,[3.93868432e+11]
GUNR,[0.16586715]
GWX,[3.16124757e+11]
HDEF,[5.79204967e+11]
HEFA,[2.90650379e+11]
HEZU,[1.45457674e+12]
HFXI,[2.11809975e+11]
IDLV,[6.83764216e+11]
IDOG,[2.21057685e+11]
IDV,[2.96323489e+11]
IEFA,[2.75778705e+11]
IGF,[1.12102784e+12]
IHDG,[4.62311865e+11]
INTF,[3.45361652e+11]
IOO,[0.26971551]
IQDF,[2.89255525e+11]
IQLT,[4.76653071e+11]
IVLU,[5.31317586e+11]
IXC,[0.31045946]
IXG,[1.53920102]
IXJ,[9.89656186e+10]
IXP,[2.22326171e+12]
IXUS,[8.64976746e+11]
JNUG,[1.69468182]
JPGE,[1.60695116e+11]
JPIN,[8.18205641e+11]
JXI,[2.83005261e+11]
KXI,[1.2330587e+12]
LIT,[0.21104941]
MOO,[0.20415102]
MXI,[0.21858093]
NFRA,[7.86131531e+11]
NUGT,[1.90292328]
PDN,[2.44584653e+10]
PICK,[0.22451669]
PID,[1.04271165e+11]
PPH,[1.31339038e+12]
PSP,[0.47178872]
PXF,[1.84317053e+11]
QEFA,[1.40115526e+12]
ROBO,[0.15626828]
RODM,[1.74377231e+11]
RXI,[1.073719]
SCHC,[4.89986226e+11]
SCHF,[7.11575592e+11]
SCZ,[4.73083462e+10]
SDIV,[7.47360732e+11]
SIL,[1.0024945]
SMH,[0.12353378]
SPDW,[4.3885859e+11]
TAN,[1.28892004e+13]
TLTD,[1.58300093e+11]
URA,[1.34108535e+12]
URTH,[0.46845937]
VEA,[3.1811857e+11]
VEU,[1.75335567e+12]
VSS,[4.47578349e+11]
VT,[0.43384013]
VXUS,[2.35384864e+11]
WDIV,[4.21333583e+10]
WOOD,[0.17724298]
XT,[0.13830112]
