Name,Riskiness R
BIL,[6.32664742e+11]
DFVL,[4.2082309e+12]
DFVS,[6.71865782e+11]
DLBL,[6.36821287e+11]
DLBS,[2.68833067e+12]
DTUL,[1.43255264e+12]
DTUS,[1.25291536e+12]
DTYL,[4.98501024e+12]
DTYS,[1.76375478e+10]
EDV,[1.73411666e+12]
FLAT,[9.03446412e+12]
GOVT,[2.66329149e+12]
IEF,[4.33082291e+12]
IEI,[3.01469154e+12]
ITE,[2.57717429e+12]
PLW,[6.43171889e+11]
PST,[3.54848322e+12]
RISE,[1.45428033e+12]
SCHO,[8.0870092e+11]
SCHR,[3.49667035e+12]
SHV,[1.63685654e+12]
SHY,[1.16751155e+12]
SPTL,[4.9967906e+12]
SPTS,[2.03927539e+12]
STPP,[6.33935793e+12]
TAPR,[2.38211661e+12]
TBF,[4.25955902e+12]
TBT,[8.54177115e+12]
TBX,[2.81876988e+12]
TLH,[3.4564311e+12]
TLT,[1.17509085e+12]
TMF,[1.05113183e+12]
TMV,[1.27752857e+13]
TTT,[2.13430252e+12]
TUZ,[1.74663579e+12]
TYBS,[6.27515204e+12]
TYD,[6.94037756e+12]
TYNS,[1.3818614e+12]
TYO,[1.66768005e+12]
UBT,[2.80366785e+12]
UST,[1.71280212e+12]
VGIT,[3.70455139e+12]
VGLT,[1.48636525e+12]
VGSH,[1.924896e+12]
ZROZ,[2.52420685e+12]
