Date,Open,High,Low,Close,Adj Close,Volume
2009-04-13,29.665001,29.665001,29.250000,29.250000,23.876371,400
2009-04-20,29.250000,29.725000,28.200001,28.200001,23.019270,9000
2009-04-27,28.200001,28.200001,27.405001,27.430000,22.390732,17200
2009-05-04,27.190001,27.190001,26.325001,26.325001,21.488737,6200
2009-05-11,26.950001,27.700001,26.950001,27.415001,22.378489,8200
2009-05-18,27.045000,27.125000,25.240000,25.450001,20.774483,35600
2009-05-25,25.575001,25.575001,23.500000,25.215000,20.582653,58000
2009-06-01,24.309999,24.629999,22.680000,22.875000,18.672548,58600
2009-06-08,23.000000,23.275000,21.900000,23.105000,18.860296,163200
2009-06-15,23.500000,24.320000,22.690001,23.209999,18.946001,157000
2009-06-22,23.639999,24.855000,23.485001,24.750000,20.203083,101200
2009-06-29,25.075001,25.080000,24.325001,24.905001,20.395929,42800
2009-07-06,24.575001,26.290001,24.575001,26.125000,21.395044,183800
2009-07-13,26.240000,26.250000,23.969999,23.969999,19.630207,42600
2009-07-20,23.635000,25.139999,23.620001,23.950001,19.613832,271400
2009-07-27,23.330000,25.059999,23.330000,25.059999,20.522865,135400
2009-08-03,24.605000,24.605000,22.730000,22.825001,18.692514,147600
2009-08-10,22.965000,24.885000,22.620001,24.559999,20.113392,103200
2009-08-17,24.969999,25.415001,24.465000,24.480000,20.047876,82200
2009-08-24,24.275000,25.350000,24.275000,25.309999,20.727608,81000
2009-08-31,25.420000,26.195000,24.684999,25.325001,20.739885,210000
2009-09-07,25.150000,26.270000,24.885000,25.950001,21.251734,86800
2009-09-14,25.715000,25.825001,25.090000,25.139999,20.588379,110000
2009-09-21,25.340000,26.035000,24.945000,25.995001,21.288584,200200
2009-09-28,26.049999,27.250000,25.940001,26.645000,21.943001,92800
2009-10-05,26.980000,27.094999,25.545000,25.670000,21.140059,136800
2009-10-12,25.865000,26.180000,25.139999,25.540001,21.032997,84200
2009-10-19,25.565001,26.155001,25.025000,25.070000,20.645935,46600
2009-10-26,24.900000,25.655001,24.584999,25.625000,21.102995,113200
2009-11-02,25.719999,25.719999,24.650000,24.995001,20.584173,68800
2009-11-09,25.100000,25.500000,25.000000,25.405001,20.921822,47800
2009-11-16,25.725000,26.125000,25.665001,25.895000,21.325354,62600
2009-11-23,25.620001,26.965000,25.620001,26.920000,22.169472,140800
2009-11-30,26.750000,27.049999,25.045000,25.215000,20.765348,83600
2009-12-07,25.370001,26.030001,24.600000,24.825001,20.444170,71000
2009-12-14,24.910000,25.205000,24.424999,24.834999,20.452406,97600
2009-12-21,24.410000,24.410000,23.174999,23.174999,19.085344,83000
2009-12-28,23.105000,23.245001,22.559999,23.139999,19.169970,61400
2010-01-04,23.100000,23.485001,22.945000,23.155001,19.182390,140200
2010-01-11,23.209999,24.080000,23.045000,23.975000,19.861712,61000
2010-01-18,23.844999,24.465000,23.735001,24.455000,20.259359,61200
2010-01-25,24.295000,24.615000,24.049999,24.375000,20.193085,92800
2010-02-01,24.150000,24.870001,23.875000,24.770000,20.520315,312600
2010-02-08,24.674999,24.680000,23.684999,24.025000,19.903131,74200
2010-02-15,23.995001,24.219999,23.299999,23.575001,19.530338,64000
2010-02-22,23.570000,24.735001,23.445000,24.535000,20.325632,71800
2010-03-01,24.520000,24.674999,24.115000,24.150000,20.006687,239600
2010-03-08,23.945000,24.174999,23.775000,24.040001,19.915558,42400
2010-03-15,23.905001,24.490000,23.900000,24.184999,20.035683,30800
2010-03-22,24.395000,24.420000,22.860001,23.174999,19.198961,35400
2010-03-29,23.174999,23.344999,22.955000,23.129999,19.225584,21800
2010-04-05,22.635000,23.280001,22.375000,23.070000,19.175711,37000
2010-04-12,23.180000,23.764999,23.120001,23.760000,19.749237,42200
2010-04-19,23.715000,24.080000,23.485001,23.545000,19.570530,50800
2010-04-26,23.660000,24.485001,23.580000,24.459999,20.331079,59000
2010-05-03,24.235001,29.565001,24.000000,25.895000,21.523844,159200
2010-05-10,24.980000,25.905001,24.930000,25.745001,21.399166,45400
2010-05-17,25.650000,27.975000,25.565001,27.280001,22.675053,139200
2010-05-24,27.334999,27.924999,26.395000,26.865000,22.330105,143600
2010-05-31,27.215000,27.525000,26.065001,27.495001,22.853760,287800
2010-06-07,27.465000,27.820000,26.570000,27.209999,22.616869,125200
2010-06-14,26.690001,27.580000,26.600000,27.275000,22.670895,164000
2010-06-21,26.775000,28.344999,26.775000,28.045000,23.310919,92600
2010-06-28,28.434999,29.709999,28.434999,29.004999,24.160439,187000
2010-07-05,29.014999,29.445000,28.485001,28.495001,23.735624,58400
2010-07-12,28.635000,29.485001,28.055000,29.459999,24.539442,95600
2010-07-19,29.395000,30.014999,28.990000,29.004999,24.160439,79000
2010-07-26,28.924999,29.735001,28.600000,29.690001,24.731028,57200
2010-08-02,29.400000,30.365000,29.235001,30.340000,25.272467,667600
2010-08-09,30.260000,31.674999,30.225000,31.665001,26.376156,212800
2010-08-16,32.404999,32.610001,31.840000,32.180000,26.805138,289800
2010-08-23,32.105000,33.709999,31.705000,31.825001,26.509432,407200
2010-08-30,32.259998,33.305000,31.000000,31.264999,26.042963,665800
2010-09-06,31.855000,32.215000,30.250000,30.629999,25.514025,188800
2010-09-13,30.525000,31.695000,30.525000,31.065001,25.876369,185200
2010-09-20,31.260000,32.845001,31.059999,32.020000,26.671864,299200
2010-09-27,32.445000,33.150002,32.165001,32.779999,27.363420,697200
2010-10-04,32.965000,34.255001,32.915001,33.915001,28.310877,170400
2010-10-11,33.875000,34.139999,32.549999,32.720001,27.313339,127800
2010-10-18,33.125000,33.560001,32.840000,32.910000,27.471937,77800
2010-10-25,33.325001,33.340000,31.660000,32.599998,27.213163,54600
2010-11-01,32.895000,34.049999,32.424999,33.529999,27.989492,110800
2010-11-08,33.625000,33.720001,32.145000,32.145000,26.833353,175600
2010-11-15,31.540001,31.805000,30.740000,31.219999,26.061197,307800
2010-11-22,31.514999,32.255001,30.875000,31.315001,26.140501,364800
2010-11-29,31.594999,32.000000,30.200001,30.219999,25.226440,384400
2010-12-06,30.674999,30.805000,27.915001,27.975000,23.352404,357400
2010-12-13,27.844999,28.365000,25.605000,26.969999,22.513470,917600
2010-12-20,27.360001,27.490000,26.450001,26.559999,23.144581,228600
2010-12-27,26.285000,27.500000,26.014999,27.055000,23.658339,348800
2011-01-03,26.610001,27.270000,26.049999,27.120001,23.715181,208200
2011-01-10,27.285000,27.625000,26.594999,27.165001,23.754528,390000
2011-01-17,27.004999,27.219999,26.334999,26.770000,23.409119,170000
2011-01-24,26.790001,27.459999,26.600000,27.379999,23.942533,423400
2011-01-31,27.315001,27.430000,25.459999,25.580000,22.368517,427800
2011-02-07,25.360001,25.745001,25.000000,25.584999,22.372892,495200
2011-02-14,25.549999,26.049999,25.549999,25.915001,22.661459,163400
2011-02-21,26.174999,26.924999,26.170000,26.924999,23.544659,195600
2011-02-28,26.955000,27.010000,26.025000,26.570000,23.234224,159200
2011-03-07,26.225000,27.350000,26.225000,27.174999,23.763269,287400
2011-03-14,27.440001,28.715000,27.355000,27.980000,24.467207,461200
2011-03-21,27.775000,27.775000,26.330000,26.375000,23.063707,220800
2011-03-28,26.215000,26.559999,25.969999,26.379999,23.546774,227200
2011-04-04,26.610001,26.635000,25.549999,25.605000,22.855009,226600
2011-04-11,25.655001,26.770000,25.580000,26.719999,23.850260,325600
2011-04-18,26.639999,27.110001,26.535000,26.825001,23.943983,134600
2011-04-25,26.889999,27.660000,26.870001,27.655001,24.684841,104400
2011-05-02,27.590000,28.594999,27.590000,28.500000,25.439087,120600
2011-05-09,28.594999,28.725000,28.170000,28.684999,25.604216,58200
2011-05-16,28.725000,29.200001,28.320000,28.975000,25.863070,236200
2011-05-23,29.280001,29.690001,28.920000,29.635000,26.452185,280800
2011-05-30,29.455000,30.549999,29.445000,30.330000,27.072544,1163600
2011-06-06,30.025000,30.730000,29.469999,30.525000,27.246599,634600
2011-06-13,30.325001,30.940001,29.625000,30.760000,27.456362,305400
2011-06-20,30.840000,31.155001,30.100000,31.045000,27.710751,183400
2011-06-27,31.125000,31.129999,28.690001,28.775000,25.921587,1418600
2011-07-04,29.160000,30.125000,29.035000,30.035000,27.056641,238400
2011-07-11,30.469999,31.035000,30.355000,30.879999,27.817848,186000
2011-07-18,30.990000,31.139999,30.055000,30.555000,27.525078,178800
2011-07-25,30.250000,31.895000,30.180000,31.780001,28.628603,189000
2011-08-01,31.670000,34.404999,31.670000,33.209999,29.916801,592000
2011-08-08,33.875000,37.055000,33.875000,35.910000,32.349060,445200
2011-08-15,35.849998,38.105000,35.525002,37.389999,33.682297,284800
2011-08-22,36.895000,37.474998,35.615002,36.494999,32.876045,141400
2011-08-29,35.849998,38.165001,35.849998,38.105000,34.326393,83400
2011-09-05,38.584999,38.814999,37.639999,38.779999,34.934460,188200
2011-09-12,38.695000,38.830002,37.055000,37.455002,33.740849,119000
2011-09-19,38.400002,40.355000,38.310001,39.275002,35.380379,67800
2011-09-26,38.950001,39.105000,37.005001,38.599998,34.772308,164400
2011-10-03,39.025002,40.080002,36.900002,37.270000,33.574203,255800
2011-10-10,36.365002,36.770000,35.645000,35.930000,32.367077,169400
2011-10-17,36.154999,37.075001,36.095001,36.294998,32.695873,174800
2011-10-24,36.244999,37.165001,34.904999,35.625000,32.092319,225000
2011-10-31,36.275002,38.445000,36.275002,37.910000,34.150742,371200
2011-11-07,37.875000,38.750000,37.384998,37.470001,33.754368,131200
2011-11-14,37.889999,38.875000,37.889999,38.215000,34.425491,128000
2011-11-21,38.615002,39.325001,38.505001,38.549999,34.727264,228600
2011-11-28,37.790001,38.630001,37.255001,38.110001,34.330898,120000
2011-12-05,37.560001,38.805000,37.560001,38.075001,34.299377,45800
2011-12-12,38.500000,39.070000,37.259998,39.014999,35.146156,65000
2011-12-19,39.005001,39.435001,37.535000,37.735001,34.756039,123000
2011-12-26,37.625000,39.099998,37.619999,38.935001,35.861305,135200
2012-01-02,38.215000,38.505001,37.790001,38.270000,35.248802,56000
2012-01-09,38.470001,39.299999,38.070000,39.070000,35.985645,50200
2012-01-16,39.084999,39.220001,37.720001,37.755001,34.774456,52400
2012-01-23,37.299999,39.110001,37.275002,39.064999,35.981041,68200
2012-01-30,39.599998,39.945000,38.650002,38.775002,35.713936,24800
2012-02-06,38.775002,39.070000,37.990002,38.720001,35.663277,89200
2012-02-13,38.770000,39.119999,38.125000,38.384998,35.354717,101800
2012-02-20,38.055000,38.625000,37.755001,38.564999,35.520512,33600
2012-02-27,39.115002,39.270000,37.900002,38.625000,35.575779,75200
2012-03-05,38.570000,39.009998,38.105000,38.314999,35.290253,94200
2012-03-12,38.465000,38.465000,35.700001,36.000000,33.158001,58200
2012-03-19,35.750000,36.584999,35.375000,36.584999,33.696819,13800
2012-03-26,36.150002,37.290001,36.084999,36.665001,33.770508,15000
2012-04-02,36.985001,37.330002,36.105000,37.130001,34.198803,29400
2012-04-09,38.430000,38.910000,38.220001,38.720001,35.663277,32200
2012-04-16,38.875000,39.154999,38.639999,39.009998,35.930378,14000
2012-04-23,39.459999,39.459999,38.705002,39.369999,36.261959,18000
2012-04-30,39.544998,39.660000,39.255001,39.470001,36.354069,28600
2012-05-07,40.000000,40.560001,39.889999,40.500000,37.302753,10000
2012-05-14,41.099998,41.595001,40.825001,41.595001,38.311314,50200
2012-05-21,41.349998,41.549999,40.779999,41.110001,37.864601,32200
2012-05-28,41.595001,44.075001,41.285000,44.040001,40.563290,51200
2012-06-04,43.360001,43.404999,42.105000,42.424999,39.075787,46800
2012-06-11,42.145000,43.080002,42.110001,42.974998,39.582367,47000
