Name,Riskiness R
ARKK,[0.20096126]
ARKW,[0.11848813]
CQQQ,[0.22789106]
EMQQ,[0.284306]
FDN,[0.15842117]
FTEC,[0.19584719]
FXL,[0.32324992]
HACK,[2.02261247e+11]
IEUS,[0.34501484]
IGM,[0.16628574]
IGN,[7.47932951]
IGV,[0.15628864]
ISRA,[1.04328931e+12]
IXN,[0.17191464]
IYW,[0.24181408]
KWEB,[0.24750519]
PNQI,[0.17351498]
PSCT,[0.16270701]
PSI,[0.13899841]
PSJ,[0.15819083]
PTF,[0.70144199]
PXQ,[0.74974754]
QQQ,[0.25839983]
QTEC,[0.1713025]
REW,[1.25619256e+13]
ROBO,[0.2018]
ROM,[0.26504733]
RYT,[0.1749923]
SKYY,[0.20244855]
SMH,[0.15301649]
SOCL,[0.17320587]
SOXL,[0.33835998]
SOXS,[2.7014319e+13]
SOXX,[0.17091204]
SSG,[9.84526635e+12]
TDIV,[2.25829956e+11]
TECL,[0.27783551]
TECS,[1.8175786e+13]
USD,[0.29967795]
VGT,[0.20199418]
XLK,[0.19090399]
XNTK,[0.15901494]
XSD,[0.21865229]
XSW,[0.26080588]
