Name,Riskiness R
FMB,[0.01231757]
ITM,[0.88740793]
MEAR,[0.00979552]
MLN,[0.03191343]
MUB,[0.01967978]
MUNI,[0.02131605]
PRB,[0.02593804]
PVI,[0.03983454]
PZA,[0.02214007]
RVNU,[0.03587639]
SHM,[0.02797996]
SHYD,[0.04959359]
SMB,[0.02825973]
SMMU,[0.03129242]
SUB,[0.01451198]
TFI,[0.025596]
