Name,Riskiness R
BIL,[0.00160537]
DFVL,[4.27833302e+11]
DFVS,[0.28625607]
DLBL,[0.30054156]
DLBS,[2.18438417]
DTUL,[8.9076554e+11]
DTUS,[0.12748818]
DTYL,[3.54046144e+11]
DTYS,[0.59912097]
EDV,[0.29229334]
FLAT,[0.19083534]
GOVT,[0.17892558]
IEF,[0.54272327]
IEI,[0.44974583]
ITE,[0.1603076]
PLW,[0.19232641]
PST,[1.25237274e+11]
RISE,[0.13600174]
SCHO,[0.04036193]
SCHR,[0.37079975]
SHV,[0.00137736]
SHY,[0.08469357]
SPTL,[0.21281746]
SPTS,[1.65407351e+11]
STPP,[1.41688949e+12]
TAPR,[1.87272441e+11]
TBF,[3.28378581e+11]
TBT,[7.92397114e+11]
TBX,[1.28223354e+11]
TLH,[0.36472988]
TLT,[0.21277965]
TMF,[0.84609456]
TMV,[2.68128413e+12]
TTT,[3.47093001e+12]
TUZ,[0.31761822]
TYBS,[7.39749298e+11]
TYD,[2.32242215e+11]
TYNS,[3.87237416e+11]
TYO,[7.9276947e+11]
UBT,[0.55640567]
UST,[3.21945855e+11]
VGIT,[0.66295228]
VGLT,[0.21051906]
VGSH,[0.04463744]
ZROZ,[0.28705803]
