Name,Riskiness R
DRN,[0.38457553]
DRV,[3.62511851e+13]
DRW,[0.25315938]
FFR,[0.218355]
FRI,[0.14442186]
GQRE,[0.10591987]
GRI,[0.2180033]
ICF,[0.12955843]
IFEU,[5.15256773e+11]
IFGL,[1.26095723e+10]
IYR,[0.12114372]
KBWY,[0.12476254]
MORL,[0.22852508]
MORT,[0.14514513]
PSR,[0.11137847]
REK,[1.7641611e+13]
REM,[0.14462882]
ROOF,[0.15921823]
RWO,[0.21184502]
RWR,[0.13037156]
RWX,[8.63643024]
SCHH,[0.1285408]
SRS,[5.25244294e+13]
TAO,[0.2405563]
URE,[0.83427153]
USRT,[0.14479336]
VNQ,[0.13200949]
VNQI,[0.46986335]
WPS,[2.02540797e+12]
WREI,[0.14706927]
